Quantity,order_id,Item_ID,Price,date
1,24421,256,11.95,2019-06-08 16:38:00
2,24421,206,8.95,2019-06-08 16:38:00
1,24421,185,8.95,2019-06-08 16:38:00
1,24446,214,2.95,2019-06-08 19:07:00
1,24446,217,2.95,2019-06-08 19:07:00
2,24446,169,0.5,2019-06-08 19:07:00
4,24446,216,0.8,2019-06-08 19:07:00
1,24446,192,2.5,2019-06-08 19:07:00
1,24446,256,11.95,2019-06-08 19:07:00
1,24446,202,8.95,2019-06-08 19:07:00
1,24446,262,9.95,2019-06-08 19:07:00
1,24457,214,2.95,2019-06-08 21:23:00
1,24457,190,3.95,2019-06-08 21:23:00
1,24457,54,8.95,2019-06-08 21:23:00
1,24457,215,2.95,2019-06-08 21:23:00
2,24457,99,2.95,2019-06-08 21:23:00
2,24457,193,3.95,2019-06-08 21:23:00
2,24457,240,3.95,2019-06-08 21:23:00
1,24457,153,9.95,2019-06-08 21:23:00
1,24457,255,12.95,2019-06-08 21:23:00
1,24457,198,8.95,2019-06-08 21:23:00
1,24458,214,2.95,2019-06-08 21:28:00
2,24458,190,3.95,2019-06-08 21:28:00
1,24458,54,8.95,2019-06-08 21:28:00
1,24458,99,2.95,2019-06-08 21:28:00
1,24458,11,8.95,2019-06-08 21:28:00
1,24426,217,2.95,2019-06-08 17:03:00
6,24426,216,0.8,2019-06-08 17:03:00
1,24426,192,2.5,2019-06-08 17:03:00
1,24426,48,4.95,2019-06-08 17:03:00
1,24426,180,5.95,2019-06-08 17:03:00
1,24426,121,8.95,2019-06-08 17:03:00
1,24426,14,8.95,2019-06-08 17:03:00
1,24431,217,2.95,2019-06-08 17:34:00
1,24431,31,1.95,2019-06-08 17:34:00
1,24431,33,9.95,2019-06-08 17:34:00
2,24431,192,2.5,2019-06-08 17:34:00
1,24431,85,8.95,2019-06-08 17:34:00
1,24431,78,8.95,2019-06-08 17:34:00
2,24432,217,2.95,2019-06-08 17:41:00
1,24432,54,8.95,2019-06-08 17:41:00
1,24432,119,12.95,2019-06-08 17:41:00
1,24411,156,0.5,2019-06-08 15:41:00
1,24428,156,0.5,2019-06-08 17:25:00
1,24441,156,0.5,2019-06-08 18:46:00
1,24441,194,0.5,2019-06-08 18:46:00
1,24441,31,1.95,2019-06-08 18:46:00
1,24441,178,3.95,2019-06-08 18:46:00
1,24441,100,3.95,2019-06-08 18:46:00
1,24441,153,9.95,2019-06-08 18:46:00
1,24415,169,0.5,2019-06-08 16:02:00
1,24440,169,0.5,2019-06-08 18:46:00
1,24440,215,2.95,2019-06-08 18:46:00
1,24440,193,3.95,2019-06-08 18:46:00
1,24440,23,2.95,2019-06-08 18:46:00
1,24440,158,7.95,2019-06-08 18:46:00
1,24444,169,0.5,2019-06-08 18:58:00
1,24444,194,0.5,2019-06-08 18:58:00
4,24444,216,0.8,2019-06-08 18:58:00
1,24444,263,5.95,2019-06-08 18:58:00
1,24444,215,2.95,2019-06-08 18:58:00
1,24444,192,2.5,2019-06-08 18:58:00
1,24444,193,3.95,2019-06-08 18:58:00
1,24444,225,8.95,2019-06-08 18:58:00
1,24412,179,0.5,2019-06-08 15:49:00
1,24423,179,0.5,2019-06-08 16:49:00
1,24448,179,0.5,2019-06-08 19:12:00
1,24448,216,0.8,2019-06-08 19:12:00
1,24448,193,3.95,2019-06-08 19:12:00
1,24448,9,5.95,2019-06-08 19:12:00
1,24448,28,5.95,2019-06-08 19:12:00
1,24448,246,3.95,2019-06-08 19:12:00
1,24448,251,10.95,2019-06-08 19:12:00
1,24448,112,12.95,2019-06-08 19:12:00
1,24448,80,12.95,2019-06-08 19:12:00
1,24452,179,0.5,2019-06-08 19:47:00
1,24452,216,0.8,2019-06-08 19:47:00
1,24452,192,2.5,2019-06-08 19:47:00
1,24452,124,8.95,2019-06-08 19:47:00
1,24452,207,8.95,2019-06-08 19:47:00
1,24416,194,0.5,2019-06-08 16:06:00
1,24417,194,0.5,2019-06-08 16:16:00
1,24418,194,0.5,2019-06-08 16:16:00
1,24418,215,2.95,2019-06-08 16:16:00
1,24418,33,9.95,2019-06-08 16:16:00
1,24418,192,2.5,2019-06-08 16:16:00
1,24418,67,7.95,2019-06-08 16:16:00
1,24424,194,0.5,2019-06-08 16:51:00
1,24425,194,0.5,2019-06-08 16:54:00
1,24463,194,0.5,2019-06-08 21:54:00
1,24463,248,8.95,2019-06-08 21:54:00
2,24463,171,3.95,2019-06-08 21:54:00
1,24442,216,0.8,2019-06-08 18:48:00
1,24442,192,2.5,2019-06-08 18:48:00
1,24442,48,4.95,2019-06-08 18:48:00
1,24442,202,8.95,2019-06-08 18:48:00
1,24442,241,4.95,2019-06-08 18:48:00
1,24453,27,8.95,2019-06-08 19:55:00
1,24453,215,2.95,2019-06-08 19:55:00
1,24453,33,9.95,2019-06-08 19:55:00
1,24453,246,3.95,2019-06-08 19:55:00
1,24455,239,5.95,2019-06-08 20:36:00
1,24455,259,5.95,2019-06-08 20:36:00
1,24455,262,9.95,2019-06-08 20:36:00
1,24455,197,9.95,2019-06-08 20:36:00
1,24460,239,5.95,2019-06-08 21:38:00
1,24460,33,9.95,2019-06-08 21:38:00
1,24460,192,2.5,2019-06-08 21:38:00
1,24460,199,4.95,2019-06-08 21:38:00
2,24434,31,1.95,2019-06-08 17:52:00
1,24434,192,2.5,2019-06-08 17:52:00
1,24434,9,5.95,2019-06-08 17:52:00
1,24434,133,9.95,2019-06-08 17:52:00
1,24434,238,5.95,2019-06-08 17:52:00
1,24445,263,5.95,2019-06-08 18:59:00
2,24445,215,2.95,2019-06-08 18:59:00
1,24445,192,2.5,2019-06-08 18:59:00
1,24445,178,3.95,2019-06-08 18:59:00
1,24445,99,2.95,2019-06-08 18:59:00
1,24445,135,5.95,2019-06-08 18:59:00
1,24445,249,9.95,2019-06-08 18:59:00
1,24445,171,3.95,2019-06-08 18:59:00
1,24445,251,10.95,2019-06-08 18:59:00
1,24445,121,8.95,2019-06-08 18:59:00
1,24456,54,8.95,2019-06-08 20:55:00
3,24456,192,2.5,2019-06-08 20:55:00
1,24456,206,8.95,2019-06-08 20:55:00
1,24456,14,8.95,2019-06-08 20:55:00
1,24462,215,2.95,2019-06-08 21:50:00
1,24462,99,2.95,2019-06-08 21:50:00
1,24462,42,10.95,2019-06-08 21:50:00
1,24462,236,5.95,2019-06-08 21:50:00
1,24462,193,3.95,2019-06-08 21:50:00
1,24462,180,5.95,2019-06-08 21:50:00
2,24451,192,2.5,2019-06-08 19:30:00
1,24451,124,8.95,2019-06-08 19:30:00
1,24451,67,7.95,2019-06-08 19:30:00
1,24437,244,3.95,2019-06-08 18:11:00
1,24437,92,3.95,2019-06-08 18:11:00
1,24437,104,2.95,2019-06-08 18:11:00
1,24437,276,7.95,2019-06-08 18:11:00
1,24419,178,3.95,2019-06-08 16:22:00
1,24419,93,8.95,2019-06-08 16:22:00
2,24419,193,3.95,2019-06-08 16:22:00
1,24419,0,8.95,2019-06-08 16:22:00
1,24419,271,3.95,2019-06-08 16:22:00
1,24419,135,5.95,2019-06-08 16:22:00
1,24419,171,3.95,2019-06-08 16:22:00
7,24419,119,12.95,2019-06-08 16:22:00
1,24419,1,8.95,2019-06-08 16:22:00
1,24419,95,8.95,2019-06-08 16:22:00
1,24419,96,8.95,2019-06-08 16:22:00
1,24420,178,3.95,2019-06-08 16:24:00
1,24420,62,3.95,2019-06-08 16:24:00
1,24420,271,3.95,2019-06-08 16:24:00
1,24420,171,3.95,2019-06-08 16:24:00
1,24413,193,3.95,2019-06-08 15:53:00
1,24414,193,3.95,2019-06-08 15:53:00
1,24422,245,0.8,2019-06-08 16:47:00
