Quantity,order_id,Item_ID,Price,date
1,24486,93,8.95,2019-06-09 20:45:00
1,24486,99,2.95,2019-06-09 20:45:00
1,24486,9,5.95,2019-06-09 20:45:00
1,24486,229,5.95,2019-06-09 20:45:00
1,24486,204,2.95,2019-06-09 20:45:00
1,24486,97,8.95,2019-06-09 20:45:00
3,24472,239,5.95,2019-06-09 17:27:00
1,24472,56,9.95,2019-06-09 17:27:00
1,24479,92,3.95,2019-06-09 18:33:00
1,24479,178,3.95,2019-06-09 18:33:00
1,24479,99,2.95,2019-06-09 18:33:00
1,24479,256,11.95,2019-06-09 18:33:00
1,24479,183,8.95,2019-06-09 18:33:00
1,24479,240,3.95,2019-06-09 18:33:00
1,24478,34,4.95,2019-06-09 18:05:00
1,24466,193,3.95,2019-06-09 12:06:00
1,24468,278,3.95,2019-06-09 13:36:00
