Quantity,order_id,Item_ID,Price,date
1,24751,5,5.95,2019-06-23 17:35:00
1,24751,110,2.95,2019-06-23 17:35:00
2,24751,216,0.8,2019-06-23 17:35:00
2,24751,215,2.95,2019-06-23 17:35:00
1,24751,192,2.5,2019-06-23 17:35:00
1,24751,93,8.95,2019-06-23 17:35:00
1,24751,193,3.95,2019-06-23 17:35:00
1,24751,30,5.95,2019-06-23 17:35:00
1,24751,11,8.95,2019-06-23 17:35:00
1,24753,22,5.95,2019-06-23 17:42:00
1,24753,110,2.95,2019-06-23 17:42:00
1,24753,169,0.5,2019-06-23 17:42:00
1,24753,194,0.5,2019-06-23 17:42:00
1,24753,216,0.8,2019-06-23 17:42:00
1,24753,215,2.95,2019-06-23 17:42:00
1,24753,206,8.95,2019-06-23 17:42:00
1,24757,22,5.95,2019-06-23 18:20:00
2,24757,110,2.95,2019-06-23 18:20:00
2,24757,216,0.8,2019-06-23 18:20:00
1,24757,49,8.95,2019-06-23 18:20:00
1,24757,54,8.95,2019-06-23 18:20:00
3,24757,215,2.95,2019-06-23 18:20:00
1,24757,149,8.95,2019-06-23 18:20:00
1,24757,99,2.95,2019-06-23 18:20:00
1,24757,102,8.95,2019-06-23 18:20:00
1,24757,45,10.95,2019-06-23 18:20:00
1,24757,121,8.95,2019-06-23 18:20:00
1,24760,22,5.95,2019-06-23 18:41:00
1,24760,217,2.95,2019-06-23 18:41:00
1,24760,192,2.5,2019-06-23 18:41:00
1,24760,155,2.95,2019-06-23 18:41:00
1,24760,133,9.95,2019-06-23 18:41:00
1,24760,121,8.95,2019-06-23 18:41:00
1,24762,22,5.95,2019-06-23 18:54:00
2,24762,216,0.8,2019-06-23 18:54:00
2,24762,33,9.95,2019-06-23 18:54:00
1,24762,99,2.95,2019-06-23 18:54:00
1,24762,51,10.95,2019-06-23 18:54:00
2,24762,69,3.95,2019-06-23 18:54:00
1,24762,126,4.95,2019-06-23 18:54:00
1,24765,22,5.95,2019-06-23 19:28:00
1,24765,217,2.95,2019-06-23 19:28:00
1,24765,30,5.95,2019-06-23 19:28:00
3,24765,204,2.95,2019-06-23 19:28:00
1,24765,121,8.95,2019-06-23 19:28:00
1,24765,64,7.95,2019-06-23 19:28:00
1,24766,22,5.95,2019-06-23 19:42:00
1,24766,32,9.95,2019-06-23 19:42:00
1,24766,215,2.95,2019-06-23 19:42:00
1,24766,193,3.95,2019-06-23 19:42:00
1,24766,158,7.95,2019-06-23 19:42:00
1,24767,22,5.95,2019-06-23 20:53:00
1,24767,110,2.95,2019-06-23 20:53:00
1,24767,247,4.95,2019-06-23 20:53:00
1,24767,273,7.95,2019-06-23 20:53:00
1,24754,214,2.95,2019-06-23 17:42:00
1,24754,256,11.95,2019-06-23 17:42:00
1,24754,113,12.95,2019-06-23 17:42:00
1,24758,214,2.95,2019-06-23 18:23:00
1,24758,169,0.5,2019-06-23 18:23:00
1,24758,179,0.5,2019-06-23 18:23:00
1,24758,194,0.5,2019-06-23 18:23:00
4,24758,216,0.8,2019-06-23 18:23:00
2,24758,215,2.95,2019-06-23 18:23:00
1,24758,192,2.5,2019-06-23 18:23:00
1,24758,223,0.5,2019-06-23 18:23:00
1,24758,221,4.95,2019-06-23 18:23:00
1,24758,193,3.95,2019-06-23 18:23:00
