12/6/2016,Saag Paneer,1
12/6/2016,Saag Aloo,1
12/6/2016,Aloo Peas,1
12/6/2016,Madras,4
12/6/2016,Bhuna,1
12/6/2016,Chicken Tikka Masala,2
12/6/2016,Lamb Karahi,1
12/6/2016,Chicken Royal,2
12/6/2016,Dupiaza,1
12/6/2016,Rogon,1
12/6/2016,Methi,1
12/6/2016,Murgh Masala,3
12/6/2016,Pathia,1
12/6/2016,Butter Chicken,1
12/6/2016,Kurma,1
12/6/2016,Dhansak,2
12/6/2016,Lamb Biryani,2
12/6/2016,Chicken Biryani,2
12/6/2016,Garlic Tikka Chilli Masala,1
12/6/2016,Lamb Balti,1
12/6/2016,Chicken Tikka Biryani,1
12/6/2016,Tandoori Mixed Grill,1
13/06/2016,Onion Chutney,2
13/06/2016,Mango Chutney,3
13/06/2016,Mint Sauce,2
13/06/2016,Red Sauce,1
13/06/2016,Plain Papadum,6
13/06/2016,Naan,2
13/06/2016,Pilau Rice,6
13/06/2016,Coke 1.5 ltr,1
13/06/2016,Mini Bhaji,4
13/06/2016,Chicken Tikka,1
13/06/2016,Chicken Chaat,2
13/06/2016,COBRA (660ML),2
13/06/2016,Bombay Aloo,2
13/06/2016,Vegetable Curry,1
13/06/2016,Madras,1
13/06/2016,Chicken Tikka Masala,2
13/06/2016,Grapes Special,2
13/06/2016,Saag,1
13/06/2016,Tandoori Chicken Masala,1
14/06/2016,Mango Chutney,1
14/06/2016,Mint Sauce,1
14/06/2016,Onion Chutney,1
14/06/2016,Red Sauce,1
14/06/2016,Plain Papadum,7
14/06/2016,Chapati,1
14/06/2016,Naan,4
14/06/2016,Pilau Rice,6
14/06/2016,Diet Coke 1.5 ltr,1
14/06/2016,Peshwari Naan,3
14/06/2016,Plain Rice,2
14/06/2016,Garlic Naan,2
14/06/2016,Mini Bhaji,2
14/06/2016,Onion Bhaji,1
14/06/2016,Kurma Sauce,1
14/06/2016,Bombay Aloo,1
14/06/2016,Mushroom Bhajee,1
14/06/2016,Cauliflower Bhajee,1
14/06/2016,Mixed Starter,1
14/06/2016,Saag Aloo,1
14/06/2016,Bangon Hari Mirch,1
14/06/2016,Chicken Tikka Jalfrezi,1
14/06/2016,Kurma,3
14/06/2016,Saag,1
14/06/2016,Chicken Rezala,1
14/06/2016,Chicken Tikka (Main),2
14/06/2016,Butter Chicken,1
14/06/2016,Dhansak,1
14/06/2016,Chicken Tikka Biryani,1
14/06/2016,Lamb Tikka Biryani,1
15/06/2016,Mint Sauce,1
15/06/2016,Plain Papadum,3
15/06/2016,Chapati,4
15/06/2016,Naan,1
15/06/2016,Coke 1.5 ltr,2
15/06/2016,Garlic Naan,3
15/06/2016,Pilau Rice,8
15/06/2016,Paratha,2
15/06/2016,Plain Rice,1
15/06/2016,Peshwari Naan,2
15/06/2016,Keema Naan,1
15/06/2016,Vegetable Samosa,1
15/06/2016,Special Fried Rice,1
15/06/2016,Mini Bhaji,1
15/06/2016,French Fries,2
15/06/2016,Crispy Aloo,1
15/06/2016,Vegetable Rice,1
15/06/2016,Chicken Chaat,3
15/06/2016,Chicken Tikka,2
15/06/2016,Bombay Aloo,1
15/06/2016,Aloo Gobi,1
15/06/2016,Lamb Chops,1
15/06/2016,Saag Aloo,2
15/06/2016,Madras,3
15/06/2016,Chicken Tikka Masala,4
15/06/2016,Butter Chicken,1
15/06/2016,Saag,1
15/06/2016,Pathia,1
15/06/2016,Kurma,2
15/06/2016,Lamb Biryani,1
15/06/2016,Chicken Tikka Karahi,1
15/06/2016,Tandoori King Prawn Masala,1
16/06/2016,Plain Papadum,6
16/06/2016,Naan,6
16/06/2016,Pilau Rice,6
16/06/2016,Paratha,2
16/06/2016,Diet Coke 1.5 ltr,1
16/06/2016,Garlic Naan,1
16/06/2016,Peshwari Naan,1
16/06/2016,Mushroom Rice,1
16/06/2016,Garlic Rice,1
16/06/2016,Onion Bhaji,1
16/06/2016,Vegetable Samosa,1
16/06/2016,Chicken Tikka,1
16/06/2016,Sheek Kehab,1
16/06/2016,Mixed Starter,1
16/06/2016,Bombay Aloo,1
16/06/2016,Muttar Paneer,1
16/06/2016,Aloo Gobi,1
16/06/2016,Bhuna,2
16/06/2016,Kurma,5
16/06/2016,Butter Chicken,3
16/06/2016,Paneer Tikka Masala,2
16/06/2016,Garlic Chicken,1
16/06/2016,Rogon,1
16/06/2016,Chicken Shashlick,1
16/06/2016,Lamb Biryani,1
16/06/2016,Chicken Biryani,1
16/06/2016,Lamb Balti,1
16/06/2016,Chicken Roshni,1
16/06/2016,Tandoori Mixed Grill,1
16/06/2016,Tandoori Fish Karahi,1
17/06/2016,Mango Chutney,6
17/06/2016,Onion Chutney,4
17/06/2016,Mint Sauce,9
17/06/2016,Lime Pickle,1
17/06/2016,Red Sauce,4
17/06/2016,Plain Papadum,30
17/06/2016,Chapati,1
17/06/2016,Tandoori Roti,2
17/06/2016,Naan,9
17/06/2016,Mixed Raita,1
17/06/2016,Kulcha Naan,2
17/06/2016,Pilau Rice,17
17/06/2016,Garlic Naan,8
17/06/2016,Coke 1.5 ltr,1
17/06/2016,Plain Rice,6
17/06/2016,Peshwari Naan,6
17/06/2016,Diet Coke 1.5 ltr,1
17/06/2016,Keema Naan,3
17/06/2016,Vegetable Samosa,3
17/06/2016,Mini Bhaji,3
17/06/2016,Onion Bhaji,5
17/06/2016,Mushroom Rice,4
17/06/2016,Crispy Aloo,1
17/06/2016,Special Fried Rice,5
17/06/2016,COBRA (330ML),1
17/06/2016,Onion Rice,1
17/06/2016,Meat Samosa,3
17/06/2016,Chicken Chaat,4
17/06/2016,Sheek Kehab,1
17/06/2016,Chicken Tikka,1
17/06/2016,Brinjal Bhajee,1
17/06/2016,Bombay Aloo,5
17/06/2016,Saag Bhajee,1
17/06/2016,Saag Aloo,4
17/06/2016,Mixed Starter,1
17/06/2016,Muttar Paneer,1
17/06/2016,Saag Paneer,2
17/06/2016,Garlic Mushroom,1
17/06/2016,Curry,2
17/06/2016,Madras,2
17/06/2016,Paneer Tikka Masala,1
17/06/2016,Chicken Tikka Masala,10
17/06/2016,Jeera Chicken,3
17/06/2016,Rogon,2
17/06/2016,Lamb Karahi,1
17/06/2016,Butter Chicken,3
17/06/2016,Chicken Tikka Jalfrezi,1
17/06/2016,Chicken Tikka Pasanda,2
17/06/2016,Chicken Chilli Masala,1
17/06/2016,Bhuna,2
17/06/2016,Korma,3
17/06/2016,Vindaloo,1
17/06/2016,Chicken Royal,1
17/06/2016,Mushroom,1
17/06/2016,Dhansak,3
17/06/2016,Methi,1
17/06/2016,Pathia,1
17/06/2016,Saag,1
17/06/2016,Vegetable Biryani,2
17/06/2016,Garlic Tikka Chilli Masala,1
17/06/2016,Lamb Balti,2
17/06/2016,Chicken Balti,1
17/06/2016,Chicken Biryani,1
17/06/2016,Lamb Shashlick Curry,1
17/06/2016,Prawn Biryani,1
17/06/2016,Tandoori King Prawn Garlic,1
18/06/2016,Mango Chutney,6
18/06/2016,Onion Chutney,3
18/06/2016,Mint Sauce,5
18/06/2016,Red Sauce,2
18/06/2016,Lime Pickle,1
18/06/2016,Plain Papadum,26
18/06/2016,Spicy Papadum,2
18/06/2016,Chapati,5
18/06/2016,Naan,13
18/06/2016,Peshwari Naan,3
18/06/2016,Garlic Naan,3
18/06/2016,Plain Rice,6
18/06/2016,Pilau Rice,8
18/06/2016,Keema Naan,3
18/06/2016,Diet Coke 1.5 ltr,1
18/06/2016,Coke 1.5 ltr,1
18/06/2016,Kulcha Naan,1
18/06/2016,Mushroom Rice,8
18/06/2016,Garlic Rice,1
18/06/2016,Mini Bhaji,4
18/06/2016,Onion Bhaji,4
18/06/2016,Keema Rice,4
18/06/2016,French Fries,1
18/06/2016,Chicken Tikka,1
18/06/2016,Chicken Chaat,4
18/06/2016,Prawn Puree,3
18/06/2016,Sheek Kehab,1
18/06/2016,Tandoori Chicken,1
18/06/2016,Garlic Chicken Rice,1
18/06/2016,Saag Dall,1
18/06/2016,Muttar Paneer,1
18/06/2016,Saag Aloo,2
18/06/2016,Mixed Starter,1
18/06/2016,Saag Paneer,1
18/06/2016,Lamb Chops,1
18/06/2016,Brinjal Bhajee,2
18/06/2016,Bombay Aloo,5
18/06/2016,Vegetable Curry,1
18/06/2016,Cauliflower Bhajee,1
18/06/2016,Madras,9
18/06/2016,Curry,3
18/06/2016,Paneer Dansak,1
18/06/2016,Butter Chicken,1
18/06/2016,Chicken Chilli Suka,1
18/06/2016,Grapes Special,1
18/06/2016,Chicken Tikka Masala,5
18/06/2016,Achar Lamb,1
18/06/2016,Chicken Karahi,1
18/06/2016,Korma,5
18/06/2016,Tandoori Chicken (Main),1
18/06/2016,Saag,1
18/06/2016,Chicken Tikka Jalfrezi,1
18/06/2016,Chicken Tikka (Main),2
18/06/2016,Bhuna,2
18/06/2016,Dupiaza,1
18/06/2016,Pathia,1
18/06/2016,Chicken Shashlick,1
18/06/2016,Chicken Balti,1
18/06/2016,Lamb Tikka Sizzler,1
18/06/2016,Chicken Tikka Balti,1
18/06/2016,Tandoori King Prawn Garlic,1
18/06/2016,King Prawn Royal,1
19/06/2016,Mango Chutney,5
19/06/2016,Onion Chutney,1
19/06/2016,Plain Papadum,19
19/06/2016,Spicy Papadum,1
19/06/2016,Chapati,1
19/06/2016,Naan,8
19/06/2016,Plain Rice,5
19/06/2016,Keema Naan,5
19/06/2016,Pilau Rice,10
19/06/2016,Garlic Naan,1
19/06/2016,Paratha,4
19/06/2016,Coke 1.5 ltr,1
19/06/2016,Peshwari Naan,1
19/06/2016,Kulcha Naan,1
19/06/2016,Meat Samosa,5
19/06/2016,French Fries,1
19/06/2016,Mushroom Rice,4
19/06/2016,Mini Bhaji,2
19/06/2016,Onion Bhaji,5
19/06/2016,Vegetable Samosa,2
19/06/2016,Saag Rice,1
19/06/2016,Crispy Aloo,1
19/06/2016,Stuffed Paratha,1
19/06/2016,Prawn Puree,1
19/06/2016,Tandoori Chicken,1
19/06/2016,Chicken Chaat,2
19/06/2016,Saag Aloo,1
19/06/2016,Mushroom Bhajee,1
19/06/2016,Bombay Aloo,5
19/06/2016,Cauliflower Bhajee,1
19/06/2016,Saag Paneer,1
19/06/2016,Vegetable Curry,1
19/06/2016,Royal Paneer,1
19/06/2016,Saag Dall,1
19/06/2016,Bhindi Bhajee,1
19/06/2016,Brinjal Bhajee,1
19/06/2016,Muttar Paneer,1
19/06/2016,Vindaloo,2
19/06/2016,Achar Chicken,1
19/06/2016,Korma,6
19/06/2016,Bhuna,1
19/06/2016,Lamb Chilli Masala,1
19/06/2016,Rogon,1
19/06/2016,Chicken Tikka (Main),1
19/06/2016,Chicken Tikka Pasanda,1
19/06/2016,Tandoori Chicken (Main),1
19/06/2016,Dhansak,3
19/06/2016,Chicken Tikka Masala,3
19/06/2016,Saag,1
19/06/2016,Butter Chicken,1
19/06/2016,Lamb Tikka Pasanda,1
19/06/2016,Chicken Tikka Jalfrezi,1
19/06/2016,Pathia,1
19/06/2016,Tandoori Chicken Masala,1
19/06/2016,Paneer Sizzler,1
19/06/2016,Chicken Biryani,2
19/06/2016,Chicken Shashlick,1
19/06/2016,Lamb Balti,1
19/06/2016,Lamb Shashlick,1
19/06/2016,Chicken Balti,1
19/06/2016,Lamb Tikka Karahi,1
19/06/2016,Paneer Shaslick,1
19/06/2016,Vegetable Biryani,1
19/06/2016,Lamb Roshni,1
19/06/2016,Chicken Shashlick Curry,1
19/06/2016,Tandoori Fish (Main),1
26/07/2016,Mango Chutney,2
26/07/2016,Red Sauce,2
26/07/2016,Plain Papadum,1
26/07/2016,Chapati,1
26/07/2016,Naan,2
26/07/2016,Garlic Naan,1
26/07/2016,Pilau Rice,4
26/07/2016,Green Salad,1
26/07/2016,Plain Rice,2
26/07/2016,Keema Naan,1
26/07/2016,French Fries,1
26/07/2016,Mini Bhaji,1
26/07/2016,Mushroom Rice,2
26/07/2016,Tandoori Chicken,1
26/07/2016,Chicken Tikka,1
26/07/2016,Sheek Kehab,1
26/07/2016,Mixed Starter,1
26/07/2016,Aloo Peas,1
26/07/2016,Bombay Aloo,2
26/07/2016,Butter Chicken,3
26/07/2016,Dhansak,2
26/07/2016,Chicken Tikka Jalfrezi,2
26/07/2016,Bhuna,1
26/07/2016,Chicken Biryani,1
26/07/2016,Garlic Tikka Chilli Masala,1
27/07/2016,Mango Chutney,4
27/07/2016,Onion Chutney,2
27/07/2016,Mint Sauce,3
27/07/2016,Red Sauce,1
27/07/2016,Plain Papadum,7
27/07/2016,Naan,4
27/07/2016,Coke 1.5 ltr,1
27/07/2016,Keema Naan,3
27/07/2016,Pilau Rice,2
27/07/2016,Plain Rice,1
27/07/2016,Onion Bhaji,3
27/07/2016,Mushroom Rice,2
27/07/2016,Mini Bhaji,1
27/07/2016,Special Fried Rice,1
27/07/2016,Chicken Chaat,2
27/07/2016,COBRA (660ML),2
27/07/2016,Bombay Aloo,4
27/07/2016,Muttar Paneer,1
27/07/2016,Tarka Dall,1
27/07/2016,Madras,1
27/07/2016,Dupiaza,2
27/07/2016,Korma,1
27/07/2016,Chicken Karahi,1
27/07/2016,Chicken Tikka Masala,3
27/07/2016,Mushroom,1
27/07/2016,Chicken Shashlick Curry,1
27/07/2016,Tandoori Mixed Grill,4
28/07/2016,Mango Chutney,1
28/07/2016,Onion Chutney,1
28/07/2016,Mint Sauce,2
28/07/2016,Plain Papadum,4
28/07/2016,Spicy Papadum,1
28/07/2016,Naan,6
28/07/2016,Pilau Rice,7
28/07/2016,Peshwari Naan,1
28/07/2016,Garlic Naan,1
28/07/2016,Keema Naan,1
28/07/2016,Onion Bhaji,4
28/07/2016,Mushroom Rice,2
28/07/2016,Mini Bhaji,2
28/07/2016,French Fries,1
28/07/2016,Saag Rice,1
28/07/2016,Lamb Tikka,1
28/07/2016,Chicken Pakora,1
28/07/2016,Chicken Chaat,1
28/07/2016,Lamb Chops,1
28/07/2016,Mushroom Bhajee,1
28/07/2016,Saag Aloo,1
28/07/2016,Bombay Aloo,2
28/07/2016,Curry,1
28/07/2016,Vindaloo,3
28/07/2016,Korma,1
28/07/2016,Lamb Chilli Masala,1
28/07/2016,Lamb Tikka Jalfrezi,1
28/07/2016,Chicken Tikka Masala,4
28/07/2016,Garlic Mirch Chicken,1
28/07/2016,Chicken Tikka Jalfrezi,1
28/07/2016,Chicken Rezala,1
28/07/2016,Vegetable Balti,1
28/07/2016,Chicken Tikka Biryani,2
28/07/2016,Chicken Shashlick Curry,1
28/07/2016,Tandoori King Prawn Garlic,1
29/07/2016,Mint Sauce,7
29/07/2016,Onion Chutney,1
29/07/2016,Red Sauce,1
29/07/2016,Mango Chutney,3
29/07/2016,Plain Papadum,23
29/07/2016,Spicy Papadum,2
29/07/2016,Chapati,3
29/07/2016,Naan,7
29/07/2016,Pilau Rice,7
29/07/2016,Peshwari Naan,2
29/07/2016,Plain Rice,4
29/07/2016,Garlic Naan,2
29/07/2016,Keema Naan,5
29/07/2016,Mini Bhaji,2
29/07/2016,Mushroom Rice,3
29/07/2016,Onion Bhaji,2
29/07/2016,French Fries,2
29/07/2016,Lemon Rice,1
29/07/2016,Special Fried Rice,4
29/07/2016,Keema Rice,1
29/07/2016,Prawn Puree,3
29/07/2016,Chicken Chaat,1
29/07/2016,Chicken Tikka,1
29/07/2016,Masala Sauce,1
29/07/2016,Lamb Chops,1
29/07/2016,Saag Aloo,1
29/07/2016,Bombay Aloo,4
29/07/2016,Mushroom Bhajee,1
29/07/2016,Madras,3
29/07/2016,Curry,2
29/07/2016,Vindaloo,1
29/07/2016,Dhansak,1
29/07/2016,Methi,3
29/07/2016,Korma,1
29/07/2016,Saag,1
29/07/2016,Chicken Tikka (Main),1
29/07/2016,Chicken Tikka Jalfrezi,1
29/07/2016,Cylon,1
29/07/2016,Butter Chicken,1
29/07/2016,Grapes Special,1
29/07/2016,Dupiaza,2
29/07/2016,Chicken Tikka Masala,4
29/07/2016,Chicken Royal,1
29/07/2016,Murgh Masala,1
29/07/2016,Lamb Karahi,1
29/07/2016,Lamb Biryani,1
29/07/2016,Garlic Tikka Chilli Masala,1
29/07/2016,Chicken Shashlick,1
29/07/2016,Tandoori Mixed Grill,5
30/07/2016,Mango Chutney,9
30/07/2016,Lime Pickle,2
30/07/2016,Mint Sauce,2
30/07/2016,Plain Papadum,30
30/07/2016,Chapati,1
30/07/2016,Naan,9
30/07/2016,Plain Rice,5
30/07/2016,Pilau Rice,22
30/07/2016,Keema Naan,4
30/07/2016,Garlic Naan,7
30/07/2016,Green Salad,2
30/07/2016,Mixed Raita,1
30/07/2016,Paratha,1
30/07/2016,Peshwari Naan,1
30/07/2016,Kulcha Naan,1
30/07/2016,Onion Bhaji,3
30/07/2016,French Fries,2
30/07/2016,Mushroom Rice,7
30/07/2016,Mini Bhaji,2
30/07/2016,Saag Rice,2
30/07/2016,Meat Samosa,5
30/07/2016,Vegetable Samosa,1
30/07/2016,Stuffed Paratha,1
30/07/2016,Tandoori Chicken,2
30/07/2016,Chicken Tikka,4
30/07/2016,Sheek Kehab,1
30/07/2016,Prawn Puree,1
30/07/2016,Chicken Chaat,3
30/07/2016,Bombay Aloo,7
30/07/2016,Cauliflower Bhajee,2
30/07/2016,Lamb Chops,1
30/07/2016,Saag Bhajee,1
30/07/2016,Vegetable Curry,2
30/07/2016,Aloo Gobi,2
30/07/2016,Saag Aloo,2
30/07/2016,Bhindi Bhajee,1
30/07/2016,Madras,6
30/07/2016,Curry,3
30/07/2016,Chicken Tikka Masala,5
30/07/2016,Tandoori Chicken (Main),3
30/07/2016,Sheek Kebab (Main),1
30/07/2016,Korma,6
30/07/2016,Butter Chicken,2
30/07/2016,Methi,2
30/07/2016,Saag,1
30/07/2016,Chicken Tikka Jalfrezi,2
30/07/2016,Garlic Mirch Chicken,1
30/07/2016,Lamb Tikka Jalfrezi,1
30/07/2016,Bhuna,2
30/07/2016,Dupiaza,1
30/07/2016,Chicken Tikka Pasanda,1
30/07/2016,Chicken Tikka (Main),1
30/07/2016,Mushroom,2
30/07/2016,Rogon,1
30/07/2016,Pathia,1
30/07/2016,Chicken Shashlick,1
30/07/2016,Garlic Tikka Chilli Masala,1
30/07/2016,Lamb Biryani,2
30/07/2016,Tandoori Fish (Main),1
30/07/2016,Lamb Tikka Balti,2
30/07/2016,Chicken Tikka Biryani,2
30/07/2016,Tandoori Mixed Grill,2
30/07/2016,King Prawn Karahi,1
30/07/2016,King Prawn Royal,1
31/07/2016,Mint Sauce,1
31/07/2016,Mango Chutney,1
31/07/2016,Chapati,3
31/07/2016,Naan,2
31/07/2016,Plain Rice,2
31/07/2016,Mini Bhaji,2
31/07/2016,Chana Chaat,1
31/07/2016,Bombay Aloo,1
31/07/2016,Madras,3
31/07/2016,Curry,1
31/07/2016,Bhuna,1
31/07/2016,Lamb Karahi,1
31/07/2016,Chicken Karahi,1
31/07/2016,Dupiaza,1
2/8/2016,Mint Sauce,1
2/8/2016,Plain Papadum,1
2/8/2016,Tandoori Roti,1
2/8/2016,Naan,2
2/8/2016,Plain Rice,2
2/8/2016,Pilau Rice,1
2/8/2016,Paratha,2
2/8/2016,Mixed Raita,1
2/8/2016,Mushroom Rice,1
2/8/2016,Sheek Kehab,1
2/8/2016,Tarka Dall,1
2/8/2016,Vegetable Curry,1
2/8/2016,Aloo Brinjal,1
2/8/2016,Cauliflower Bhajee,1
2/8/2016,Vindaloo,1
2/8/2016,Chicken Tikka Jalfrezi,1
2/8/2016,Dupiaza,1
2/8/2016,Lamb Karahi,1
2/8/2016,Garlic Tikka Chilli Masala,1
2/8/2016,Vegetable Balti,1
2/8/2016,Chicken Tikka Balti,1
2/8/2016,Tandoori Fish Jalfrezi,1
3/8/2016,Mango Chutney,4
3/8/2016,Red Sauce,2
3/8/2016,Plain Papadum,8
3/8/2016,Naan,4
3/8/2016,Pilau Rice,1
3/8/2016,Garlic Naan,2
3/8/2016,Plain Rice,2
3/8/2016,Mushroom Rice,2
3/8/2016,Crispy Aloo,1
3/8/2016,Tandoori Chicken,1
3/8/2016,Bombay Aloo,1
3/8/2016,Saag Aloo,1
3/8/2016,Madras,6
3/8/2016,Paneer Tikka Masala,1
3/8/2016,Chicken Tikka Jalfrezi,1
3/8/2016,Vegetable Biryani,1
3/8/2016,Garlic Tikka Chilli Masala,2
4/8/2016,Naan,1
4/8/2016,Pilau Rice,5
4/8/2016,Garlic Naan,1
4/8/2016,Coke 1.5 ltr,1
4/8/2016,Keema Naan,1
4/8/2016,French Fries,1
4/8/2016,Onion Bhaji,1
4/8/2016,Chicken Tikka,1
4/8/2016,Saag Aloo,2
4/8/2016,Aloo Gobi,1
4/8/2016,Bombay Aloo,1
4/8/2016,Madras,2
4/8/2016,Chicken Tikka Jalfrezi,2
4/8/2016,Chicken Tikka Masala,1
4/8/2016,Chicken Chaat (Main),1
4/8/2016,Chicken Tikka Karahi,1
5/8/2016,Mint Sauce,3
5/8/2016,Red Sauce,1
5/8/2016,Mango Chutney,2
5/8/2016,Onion Chutney,2
5/8/2016,Plain Papadum,11
5/8/2016,Spicy Papadum,2
5/8/2016,Chapati,1
5/8/2016,Naan,8
5/8/2016,Peshwari Naan,4
5/8/2016,Pilau Rice,4
5/8/2016,Garlic Naan,4
5/8/2016,Plain Rice,1
5/8/2016,Keema Naan,2
5/8/2016,Mushroom Rice,5
5/8/2016,Lemon Rice,1
5/8/2016,Onion Bhaji,1
5/8/2016,Saag Rice,1
5/8/2016,Madras Sauce,1
5/8/2016,Onion Rice,1
5/8/2016,Special Fried Rice,1
5/8/2016,Mini Bhaji,3
5/8/2016,Crispy Aloo,1
5/8/2016,Lamb Tikka,1
5/8/2016,Prawn Puree,4
5/8/2016,Chicken Chaat,3
5/8/2016,Korma Sauce,1
5/8/2016,Bombay Aloo,6
5/8/2016,Saag Bhajee,1
5/8/2016,King Prawn Butterfly,1
5/8/2016,Aloo Brinjal,1
5/8/2016,Saag Paneer,1
5/8/2016,Saag Aloo,2
5/8/2016,Cauliflower Bhajee,2
5/8/2016,Aloo Gobi,1
5/8/2016,Madras,4
5/8/2016,Curry,1
5/8/2016,Lamb Tikka Pasanda,1
5/8/2016,Chicken Tikka Jalfrezi,2
5/8/2016,Chicken Tikka Pasanda,3
5/8/2016,Saag,1
5/8/2016,Sheek Kebab (Main),1
5/8/2016,Garlic Chicken,1
5/8/2016,Chicken Tikka (Main),1
5/8/2016,Pathia,1
5/8/2016,Tandoori Chicken (Main),1
5/8/2016,Korma,4
5/8/2016,Chicken Tikka Masala,1
5/8/2016,Murgh Masala,1
5/8/2016,Butter Chicken,1
5/8/2016,Lamb Balti,1
5/8/2016,Chicken Balti,1
5/8/2016,Lamb Roshni,1
5/8/2016,Tandoori Fish (Main),1
5/8/2016,Chicken Tikka Biryani,1
5/8/2016,Chicken Shashlick Curry,2
5/8/2016,Tandoori King Prawn Garlic,1
6/8/2016,Red Sauce,1
6/8/2016,Mango Chutney,3
6/8/2016,Mint Sauce,5
6/8/2016,Plain Papadum,19
6/8/2016,Spicy Papadum,1
6/8/2016,Chapati,2
6/8/2016,Naan,9
6/8/2016,Pilau Rice,14
6/8/2016,Plain Rice,5
6/8/2016,Keema Naan,3
6/8/2016,Garlic Naan,3
6/8/2016,Coke 1.5 ltr,2
6/8/2016,Kulcha Naan,1
6/8/2016,Crispy Aloo,1
6/8/2016,Garlic Rice,1
6/8/2016,Onion Bhaji,2
6/8/2016,Mushroom Rice,5
6/8/2016,Mini Bhaji,1
6/8/2016,Vegetable Samosa,1
6/8/2016,Special Fried Rice,2
6/8/2016,French Fries,2
6/8/2016,Sheek Kehab,2
6/8/2016,Chicken Chaat,1
6/8/2016,Saag Aloo,5
6/8/2016,Bombay Aloo,6
6/8/2016,Saag Paneer,1
6/8/2016,Mushroom Bhajee,1
6/8/2016,Royal Paneer,1
6/8/2016,Madras,5
6/8/2016,Curry,5
6/8/2016,Chicken Karahi,2
6/8/2016,Chicken Tikka Pasanda,1
6/8/2016,Lamb Karahi,1
6/8/2016,Methi,1
6/8/2016,Bhuna,1
6/8/2016,Saag,1
6/8/2016,Korma,1
6/8/2016,Chicken Tikka Masala,1
6/8/2016,Rogon,1
6/8/2016,Chicken Tikka (Main),1
6/8/2016,Mushroom,1
6/8/2016,Pathia,1
6/8/2016,Chicken Balti,2
6/8/2016,Garlic Tikka Chilli Masala,1
6/8/2016,Tandoori Chicken Masala,1
6/8/2016,Chicken Biryani,1
6/8/2016,Lamb Biryani,1
6/8/2016,Tandoori Mixed Grill,3
6/8/2016,King Prawn Royal,1
6/8/2016,Tandoori King Prawn Masala,1
7/8/2016,Mango Chutney,10
7/8/2016,Onion Chutney,3
7/8/2016,Mint Sauce,2
7/8/2016,Lime Pickle,1
7/8/2016,Red Sauce,2
7/8/2016,Plain Papadum,32
7/8/2016,Spicy Papadum,1
7/8/2016,Chapati,1
7/8/2016,Naan,6
7/8/2016,Pilau Rice,7
7/8/2016,Plain Rice,4
7/8/2016,Garlic Naan,4
7/8/2016,Kulcha Naan,2
7/8/2016,Peshwari Naan,1
7/8/2016,Mixed Raita,1
7/8/2016,Mushroom Rice,2
7/8/2016,French Fries,1
7/8/2016,Keema Rice,1
7/8/2016,Mini Bhaji,1
7/8/2016,Vegetable Samosa,1
7/8/2016,Madras Sauce,1
7/8/2016,Onion Bhaji,1
7/8/2016,Special Fried Rice,1
7/8/2016,Sheek Kehab,1
7/8/2016,Chicken Pakora,1
7/8/2016,Masala Sauce,1
7/8/2016,Mushroom Bhajee,2
7/8/2016,Aloo Gobi,1
7/8/2016,Mixed Starter,2
7/8/2016,Bombay Aloo,2
7/8/2016,Saag Aloo,2
7/8/2016,King Prawn Puree,1
7/8/2016,Vindaloo,1
7/8/2016,Madras,4
7/8/2016,Chicken Tikka Masala,2
7/8/2016,Butter Chicken,1
7/8/2016,Chicken Tikka (Main),2
7/8/2016,Chicken Chilli Masala,1
7/8/2016,Pathia,2
7/8/2016,Korma,2
7/8/2016,Dhansak,1
7/8/2016,Grapes Special,1
7/8/2016,Bhuna,1
7/8/2016,Chicken Tikka Jalfrezi,1
7/8/2016,Paneer Tikka Masala,1
7/8/2016,Chicken Tikka Biryani,1
8/8/2016,Chapati,4
8/8/2016,Naan,2
8/8/2016,Paratha,2
8/8/2016,Garlic Naan,1
8/8/2016,Pilau Rice,1
8/8/2016,Peshwari Naan,1
8/8/2016,Coke 1.5 ltr,1
8/8/2016,Garlic Rice,1
8/8/2016,Special Fried Rice,1
8/8/2016,Crispy Aloo,1
8/8/2016,Aloo Gobi,1
8/8/2016,Muttar Paneer,2
8/8/2016,Saag Aloo,1
8/8/2016,Madras,1
8/8/2016,Chicken Karahi,1
8/8/2016,Bhuna,1
8/8/2016,Butter Chicken,1
8/8/2016,Garlic Lamb,1
8/8/2016,Lamb Balti,1
8/8/2016,Vegetable Biryani,1
8/8/2016,Chicken Tikka Biryani,1
9/8/2016,Mango Chutney,1
9/8/2016,Spicy Papadum,4
9/8/2016,Naan,1
9/8/2016,Pilau Rice,4
9/8/2016,Keema Naan,2
9/8/2016,Onion Bhaji,1
9/8/2016,Meat Samosa,1
9/8/2016,French Fries,1
9/8/2016,Special Fried Rice,1
9/8/2016,Mini Bhaji,1
9/8/2016,Chicken Chaat,1
9/8/2016,Bombay Aloo,2
9/8/2016,Madras,1
9/8/2016,Chicken Tikka Masala,1
9/8/2016,Chicken Chilli Masala,1
9/8/2016,Bhuna,2
9/8/2016,King Prawn Balti,1
10/8/2016,Mango Chutney,2
10/8/2016,Plain Papadum,4
10/8/2016,Chapati,4
10/8/2016,Naan,11
10/8/2016,Pilau Rice,6
10/8/2016,Green Salad,1
10/8/2016,Plain Rice,1
10/8/2016,Garlic Naan,3
10/8/2016,Meat Samosa,1
10/8/2016,French Fries,2
10/8/2016,Tarka Dall,2
