Quantity,order_id,Item_ID,Price,date
1,24096,190,3.95,2019-05-24 19:40:00
1,24096,99,2.95,2019-05-24 19:40:00
1,24096,239,5.95,2019-05-24 19:40:00
1,24096,5,5.95,2019-05-24 19:40:00
1,24096,259,5.95,2019-05-24 19:40:00
1,24096,0,8.95,2019-05-24 19:40:00
1,24080,256,11.95,2019-05-24 17:48:00
1,24080,99,2.95,2019-05-24 17:48:00
1,24080,215,2.95,2019-05-24 17:48:00
1,24080,192,2.5,2019-05-24 17:48:00
1,24080,30,5.95,2019-05-24 17:48:00
1,24080,133,9.95,2019-05-24 17:48:00
1,24080,121,8.95,2019-05-24 17:48:00
1,24079,256,11.95,2019-05-24 17:39:00
1,24079,190,3.95,2019-05-24 17:39:00
1,24079,99,2.95,2019-05-24 17:39:00
1,24079,192,2.5,2019-05-24 17:39:00
1,24079,49,8.95,2019-05-24 17:39:00
1,24079,29,4.95,2019-05-24 17:39:00
1,24079,78,8.95,2019-05-24 17:39:00
1,24045,256,11.95,2019-05-22 18:13:00
1,24045,190,3.95,2019-05-22 18:13:00
1,24045,217,2.95,2019-05-22 18:13:00
1,24045,192,2.5,2019-05-22 18:13:00
1,24045,121,8.95,2019-05-22 18:13:00
1,24037,256,11.95,2019-05-21 18:06:00
2,24037,215,2.95,2019-05-21 18:06:00
2,24037,192,2.5,2019-05-21 18:06:00
1,24037,250,5.95,2019-05-21 18:06:00
1,24037,135,5.95,2019-05-21 18:06:00
1,24037,229,5.95,2019-05-21 18:06:00
1,24037,151,8.95,2019-05-21 18:06:00
1,24025,256,11.95,2019-05-19 21:07:00
1,24025,28,5.95,2019-05-19 21:07:00
1,24019,256,11.95,2019-05-19 18:52:00
1,24019,99,2.95,2019-05-19 18:52:00
1,24019,54,8.95,2019-05-19 18:52:00
1,24019,236,5.95,2019-05-19 18:52:00
1,23997,256,11.95,2019-05-18 19:50:00
1,23997,216,0.8,2019-05-18 19:50:00
1,23997,54,8.95,2019-05-18 19:50:00
1,23997,215,2.95,2019-05-18 19:50:00
1,23997,5,5.95,2019-05-18 19:50:00
1,23997,192,2.5,2019-05-18 19:50:00
1,23997,58,5.5,2019-05-18 19:50:00
1,23997,59,3.95,2019-05-18 19:50:00
1,23994,256,11.95,2019-05-18 19:46:00
3,23994,216,0.8,2019-05-18 19:46:00
1,23994,169,0.5,2019-05-18 19:46:00
1,23994,194,0.5,2019-05-18 19:46:00
1,23994,179,0.5,2019-05-18 19:46:00
2,23994,215,2.95,2019-05-18 19:46:00
1,23994,214,2.95,2019-05-18 19:46:00
1,23994,193,3.95,2019-05-18 19:46:00
1,23994,192,2.5,2019-05-18 19:46:00
1,23994,223,0.5,2019-05-18 19:46:00
1,23994,121,8.95,2019-05-18 19:46:00
1,23994,117,5.95,2019-05-18 19:46:00
1,23994,149,8.95,2019-05-18 19:46:00
1,23978,256,11.95,2019-05-18 17:58:00
2,23978,99,2.95,2019-05-18 17:58:00
2,23978,216,0.8,2019-05-18 17:58:00
1,23978,169,0.5,2019-05-18 17:58:00
1,23978,179,0.5,2019-05-18 17:58:00
1,23978,237,5.95,2019-05-18 17:58:00
1,23978,58,5.5,2019-05-18 17:58:00
1,23978,250,5.95,2019-05-18 17:58:00
1,23978,49,8.95,2019-05-18 17:58:00
