Quantity,order_id,Item_ID,Price,date
3,24896,217,2.95,2019-06-30 18:52:00
2,24896,190,3.95,2019-06-30 18:52:00
1,24896,263,5.95,2019-06-30 18:52:00
2,24896,192,2.5,2019-06-30 18:52:00
1,24896,171,3.95,2019-06-30 18:52:00
1,24896,242,8.95,2019-06-30 18:52:00
2,24896,126,4.95,2019-06-30 18:52:00
1,24896,121,8.95,2019-06-30 18:52:00
1,24901,217,2.95,2019-06-30 20:05:00
2,24901,27,8.95,2019-06-30 20:05:00
1,24901,192,2.5,2019-06-30 20:05:00
2,24901,193,3.95,2019-06-30 20:05:00
1,24901,256,11.95,2019-06-30 20:05:00
2,24901,171,3.95,2019-06-30 20:05:00
1,24901,267,6.95,2019-06-30 20:05:00
1,24906,169,0.5,2019-06-30 21:19:00
1,24906,194,0.5,2019-06-30 21:19:00
2,24906,216,0.8,2019-06-30 21:19:00
1,24906,190,3.95,2019-06-30 21:19:00
2,24906,31,1.95,2019-06-30 21:19:00
1,24906,223,0.5,2019-06-30 21:19:00
1,24906,269,3.95,2019-06-30 21:19:00
1,24906,236,5.95,2019-06-30 21:19:00
1,24906,278,3.95,2019-06-30 21:19:00
1,24906,201,9.95,2019-06-30 21:19:00
1,24906,4,5.95,2019-06-30 21:19:00
1,24906,273,7.95,2019-06-30 21:19:00
1,24906,90,3.95,2019-06-30 21:19:00
1,24899,194,0.5,2019-06-30 19:32:00
4,24899,216,0.8,2019-06-30 19:32:00
1,24899,223,0.5,2019-06-30 19:32:00
1,24899,99,2.95,2019-06-30 19:32:00
1,24899,229,5.95,2019-06-30 19:32:00
1,24899,53,9.95,2019-06-30 19:32:00
1,24899,189,5.95,2019-06-30 19:32:00
1,24899,204,2.95,2019-06-30 19:32:00
1,24899,140,10.95,2019-06-30 19:32:00
1,24899,180,5.95,2019-06-30 19:32:00
1,24904,194,0.5,2019-06-30 20:39:00
1,24904,101,9.95,2019-06-30 20:39:00
1,24904,98,5.95,2019-06-30 20:39:00
2,24904,245,0.8,2019-06-30 20:39:00
1,24904,238,5.95,2019-06-30 20:39:00
2,24895,216,0.8,2019-06-30 18:51:00
2,24895,215,2.95,2019-06-30 18:51:00
1,24895,192,2.5,2019-06-30 18:51:00
1,24895,155,2.95,2019-06-30 18:51:00
2,24895,121,8.95,2019-06-30 18:51:00
3,24890,239,5.95,2019-06-30 17:37:00
1,24890,56,9.95,2019-06-30 17:37:00
