Quantity,order_id,Item_ID,Price,date
1,25400,62,3.95,2019-07-26 19:41:00
1,25400,271,3.95,2019-07-26 19:41:00
1,25400,155,2.95,2019-07-26 19:41:00
1,25400,121,8.95,2019-07-26 19:41:00
1,25388,217,2.95,2019-07-26 18:18:00
1,25388,215,2.95,2019-07-26 18:18:00
2,25388,192,2.5,2019-07-26 18:18:00
1,25388,4,5.95,2019-07-26 18:18:00
1,25388,64,7.95,2019-07-26 18:18:00
1,25388,159,8.95,2019-07-26 18:18:00
1,25379,169,0.5,2019-07-26 16:31:00
2,25379,216,0.8,2019-07-26 16:31:00
2,25379,192,2.5,2019-07-26 16:31:00
1,25379,244,3.95,2019-07-26 16:31:00
1,25379,193,3.95,2019-07-26 16:31:00
1,25379,189,5.95,2019-07-26 16:31:00
1,25379,121,8.95,2019-07-26 16:31:00
1,25379,64,7.95,2019-07-26 16:31:00
1,25405,169,0.5,2019-07-26 21:19:00
2,25405,216,0.8,2019-07-26 21:19:00
1,25405,215,2.95,2019-07-26 21:19:00
1,25405,111,3.95,2019-07-26 21:19:00
1,25405,130,8.95,2019-07-26 21:19:00
1,25405,121,8.95,2019-07-26 21:19:00
1,25403,194,0.5,2019-07-26 20:51:00
2,25403,216,0.8,2019-07-26 20:51:00
1,25403,190,3.95,2019-07-26 20:51:00
2,25403,31,1.95,2019-07-26 20:51:00
1,25403,223,0.5,2019-07-26 20:51:00
1,25403,221,4.95,2019-07-26 20:51:00
1,25403,278,3.95,2019-07-26 20:51:00
1,25382,190,3.95,2019-07-26 17:54:00
1,25382,54,8.95,2019-07-26 17:54:00
1,25382,33,9.95,2019-07-26 17:54:00
1,25382,51,10.95,2019-07-26 17:54:00
1,25382,94,4.95,2019-07-26 17:54:00
1,25387,190,3.95,2019-07-26 18:14:00
1,25387,178,3.95,2019-07-26 18:14:00
1,25387,99,2.95,2019-07-26 18:14:00
1,25387,53,9.95,2019-07-26 18:14:00
1,25387,12,8.95,2019-07-26 18:14:00
1,25401,190,3.95,2019-07-26 20:34:00
1,25401,132,9.95,2019-07-26 20:34:00
1,25401,54,8.95,2019-07-26 20:34:00
1,25401,221,4.95,2019-07-26 20:34:00
1,25401,193,3.95,2019-07-26 20:34:00
1,25401,48,4.95,2019-07-26 20:34:00
1,25401,111,3.95,2019-07-26 20:34:00
1,25401,100,3.95,2019-07-26 20:34:00
1,25399,215,2.95,2019-07-26 19:41:00
2,25399,192,2.5,2019-07-26 19:41:00
1,25399,204,2.95,2019-07-26 19:41:00
2,25399,64,7.95,2019-07-26 19:41:00
1,25390,51,10.95,2019-07-26 18:41:00
1,25390,171,3.95,2019-07-26 18:41:00
1,25390,163,3.95,2019-07-26 18:41:00
1,25397,34,4.95,2019-07-26 19:11:00
1,25386,189,5.95,2019-07-26 18:10:00
1,25386,238,5.95,2019-07-26 18:10:00
1,25386,4,5.95,2019-07-26 18:10:00
