Quantity,order_id,Item_ID,Price,date
1,24741,163,3.95,2019-06-22 19:27:00
2,24741,23,2.95,2019-06-22 19:27:00
6,24728,216,0.8,2019-06-22 17:54:00
1,24728,215,2.95,2019-06-22 17:54:00
1,24728,99,2.95,2019-06-22 17:54:00
1,24728,11,8.95,2019-06-22 17:54:00
1,24720,31,1.95,2019-06-22 15:26:00
1,24720,195,3.95,2019-06-22 15:26:00
1,24720,163,3.95,2019-06-22 15:26:00
1,24720,158,7.95,2019-06-22 15:26:00
1,24720,64,7.95,2019-06-22 15:26:00
1,24743,31,1.95,2019-06-22 19:42:00
1,24743,248,8.95,2019-06-22 19:42:00
1,24743,9,5.95,2019-06-22 19:42:00
1,24743,15,9.95,2019-06-22 19:42:00
1,24743,241,4.95,2019-06-22 19:42:00
1,24746,132,9.95,2019-06-22 20:28:00
1,24746,99,2.95,2019-06-22 20:28:00
1,24746,29,4.95,2019-06-22 20:28:00
1,24746,191,5.95,2019-06-22 20:28:00
1,24746,229,5.95,2019-06-22 20:28:00
1,24746,104,2.95,2019-06-22 20:28:00
1,24746,195,3.95,2019-06-22 20:28:00
1,24725,215,2.95,2019-06-22 17:52:00
1,24725,92,3.95,2019-06-22 17:52:00
1,24725,104,2.95,2019-06-22 17:52:00
1,24725,23,2.95,2019-06-22 17:52:00
1,24725,276,7.95,2019-06-22 17:52:00
2,24734,215,2.95,2019-06-22 18:44:00
1,24734,92,3.95,2019-06-22 18:44:00
1,24734,53,9.95,2019-06-22 18:44:00
1,24734,135,5.95,2019-06-22 18:44:00
1,24734,85,8.95,2019-06-22 18:44:00
1,24729,192,2.5,2019-06-22 18:04:00
1,24729,99,2.95,2019-06-22 18:04:00
1,24729,51,10.95,2019-06-22 18:04:00
1,24729,229,5.95,2019-06-22 18:04:00
1,24729,41,8.95,2019-06-22 18:04:00
1,24726,244,3.95,2019-06-22 17:52:00
1,24726,99,2.95,2019-06-22 17:52:00
1,24726,221,4.95,2019-06-22 17:52:00
1,24726,193,3.95,2019-06-22 17:52:00
1,24726,55,8.95,2019-06-22 17:52:00
1,24726,171,3.95,2019-06-22 17:52:00
1,24727,273,7.95,2019-06-22 17:54:00
1,24727,276,7.95,2019-06-22 17:54:00
