Quantity,order_id,Item_ID,Price,date
1,25573,262,0.8,2019-08-03 19:11:00
1,25573,234,3.95,2019-08-03 19:11:00
1,25573,9,5.95,2019-08-03 19:11:00
1,25573,38,5.95,2019-08-03 19:11:00
1,25573,299,3.95,2019-08-03 19:11:00
1,25573,304,10.95,2019-08-03 19:11:00
1,25573,136,12.95,2019-08-03 19:11:00
1,25548,235,0.5,2019-08-03 16:16:00
2,25548,261,2.95,2019-08-03 16:16:00
1,25548,233,2.5,2019-08-03 16:16:00
1,25548,11,8.95,2019-08-03 16:16:00
1,25548,74,7.95,2019-08-03 16:16:00
1,25548,35,5.5,2019-08-03 16:16:00
4,25568,262,0.8,2019-08-03 18:57:00
1,25568,160,9.95,2019-08-03 18:57:00
1,25568,233,2.5,2019-08-03 18:57:00
2,25568,311,2.5,2019-08-03 18:57:00
1,25568,40,5.95,2019-08-03 18:57:00
1,25568,312,5.95,2019-08-03 18:57:00
1,25568,236,3.95,2019-08-03 18:57:00
1,25581,262,0.8,2019-08-03 20:01:00
1,25581,292,5.95,2019-08-03 20:01:00
1,25581,41,1.95,2019-08-03 20:01:00
1,25581,261,2.95,2019-08-03 20:01:00
1,25581,234,3.95,2019-08-03 20:01:00
2,25547,34,8.95,2019-08-03 12:03:00
4,25547,233,2.5,2019-08-03 12:03:00
2,25547,312,5.95,2019-08-03 12:03:00
2,25547,243,8.95,2019-08-03 12:03:00
2,25556,231,3.95,2019-08-03 17:40:00
2,25556,64,8.95,2019-08-03 17:40:00
2,25556,261,2.95,2019-08-03 17:40:00
1,25556,216,3.95,2019-08-03 17:40:00
2,25556,117,8.95,2019-08-03 17:40:00
3,25556,123,2.95,2019-08-03 17:40:00
1,25556,52,10.95,2019-08-03 17:40:00
1,25556,289,5.95,2019-08-03 17:40:00
2,25562,41,1.95,2019-08-03 18:23:00
1,25562,64,8.95,2019-08-03 18:23:00
1,25562,261,2.95,2019-08-03 18:23:00
1,25562,123,2.95,2019-08-03 18:23:00
1,25562,58,4.95,2019-08-03 18:23:00
1,25562,30,2.95,2019-08-03 18:23:00
1,25570,261,2.95,2019-08-03 18:58:00
1,25570,297,3.95,2019-08-03 18:58:00
1,25570,301,8.95,2019-08-03 18:58:00
1,25570,298,0.8,2019-08-03 18:58:00
1,25570,243,8.95,2019-08-03 18:58:00
1,25577,261,2.95,2019-08-03 19:27:00
1,25577,208,8.95,2019-08-03 19:27:00
1,25577,294,4.95,2019-08-03 19:27:00
1,25578,261,2.95,2019-08-03 19:31:00
1,25578,327,8.95,2019-08-03 19:31:00
1,25553,233,2.5,2019-08-03 17:23:00
1,25553,61,10.95,2019-08-03 17:23:00
1,25553,312,5.95,2019-08-03 17:23:00
1,25571,301,8.95,2019-08-03 19:04:00
1,25571,9,5.95,2019-08-03 19:04:00
1,25571,50,4.95,2019-08-03 19:04:00
1,25571,175,10.95,2019-08-03 19:04:00
