Quantity,order_id,Item_ID,Price,date
1,25134,169,0.5,2019-07-12 20:39:00
1,25134,179,0.5,2019-07-12 20:39:00
1,25134,194,0.5,2019-07-12 20:39:00
1,25134,27,8.95,2019-07-12 20:39:00
1,25134,239,5.95,2019-07-12 20:39:00
2,25134,215,2.95,2019-07-12 20:39:00
1,25134,99,2.95,2019-07-12 20:39:00
1,25134,42,10.95,2019-07-12 20:39:00
4,25134,245,0.8,2019-07-12 20:39:00
1,25134,219,10.95,2019-07-12 20:39:00
1,25135,169,0.5,2019-07-12 20:43:00
1,25135,179,0.5,2019-07-12 20:43:00
1,25135,194,0.5,2019-07-12 20:43:00
1,25135,27,8.95,2019-07-12 20:43:00
1,25135,239,5.95,2019-07-12 20:43:00
2,25135,215,2.95,2019-07-12 20:43:00
1,25135,99,2.95,2019-07-12 20:43:00
1,25135,42,10.95,2019-07-12 20:43:00
4,25135,245,0.8,2019-07-12 20:43:00
1,25135,219,10.95,2019-07-12 20:43:00
1,25137,169,0.5,2019-07-12 20:57:00
4,25137,216,0.8,2019-07-12 20:57:00
1,25137,54,8.95,2019-07-12 20:57:00
2,25137,99,2.95,2019-07-12 20:57:00
1,25137,236,5.95,2019-07-12 20:57:00
1,25137,193,3.95,2019-07-12 20:57:00
1,25137,249,9.95,2019-07-12 20:57:00
1,25137,204,2.95,2019-07-12 20:57:00
1,25137,100,3.95,2019-07-12 20:57:00
1,25137,254,12.95,2019-07-12 20:57:00
1,25119,216,0.8,2019-07-12 17:46:00
1,25119,215,2.95,2019-07-12 17:46:00
1,25119,99,2.95,2019-07-12 17:46:00
1,25119,121,8.95,2019-07-12 17:46:00
2,25123,216,0.8,2019-07-12 18:27:00
1,25123,111,3.95,2019-07-12 18:27:00
1,25118,27,8.95,2019-07-12 17:33:00
3,25118,215,2.95,2019-07-12 17:33:00
1,25118,99,2.95,2019-07-12 17:33:00
1,25118,255,12.95,2019-07-12 17:33:00
1,25118,46,9.95,2019-07-12 17:33:00
1,25118,158,7.95,2019-07-12 17:33:00
1,25126,31,1.95,2019-07-12 19:13:00
1,25126,248,8.95,2019-07-12 19:13:00
1,25126,189,5.95,2019-07-12 19:13:00
1,25126,40,4.95,2019-07-12 19:13:00
1,25126,67,7.95,2019-07-12 19:13:00
1,25121,215,2.95,2019-07-12 18:12:00
1,25121,192,2.5,2019-07-12 18:12:00
1,25121,111,3.95,2019-07-12 18:12:00
1,25121,229,5.95,2019-07-12 18:12:00
1,25121,102,8.95,2019-07-12 18:12:00
2,25132,215,2.95,2019-07-12 20:09:00
1,25132,34,4.95,2019-07-12 20:09:00
1,25132,121,8.95,2019-07-12 20:09:00
1,25132,228,8.95,2019-07-12 20:09:00
1,25129,192,2.5,2019-07-12 19:42:00
2,25129,133,9.95,2019-07-12 19:42:00
1,25116,51,10.95,2019-07-12 15:49:00
1,25116,236,5.95,2019-07-12 15:49:00
1,25116,193,3.95,2019-07-12 15:49:00
1,25116,148,10.95,2019-07-12 15:49:00
