Quantity,order_id,Item_ID,Price,date
1,25049,5,5.95,2019-07-07 18:27:00
1,25049,32,9.95,2019-07-07 18:27:00
1,25049,215,2.95,2019-07-07 18:27:00
1,25049,39,8.95,2019-07-07 18:27:00
1,25050,5,5.95,2019-07-07 18:46:00
1,25050,190,3.95,2019-07-07 18:46:00
1,25050,239,5.95,2019-07-07 18:46:00
1,25050,99,2.95,2019-07-07 18:46:00
1,25050,256,11.95,2019-07-07 18:46:00
1,25050,0,8.95,2019-07-07 18:46:00
1,25051,5,5.95,2019-07-07 18:53:00
1,25051,27,8.95,2019-07-07 18:53:00
1,25051,32,9.95,2019-07-07 18:53:00
1,25051,215,2.95,2019-07-07 18:53:00
2,25051,192,2.5,2019-07-07 18:53:00
2,25051,245,0.8,2019-07-07 18:53:00
1,25051,45,10.95,2019-07-07 18:53:00
1,25057,5,5.95,2019-07-07 19:41:00
1,25057,216,0.8,2019-07-07 19:41:00
1,25057,215,2.95,2019-07-07 19:41:00
1,25057,192,2.5,2019-07-07 19:41:00
1,25057,193,3.95,2019-07-07 19:41:00
1,25057,249,9.95,2019-07-07 19:41:00
1,25045,22,5.95,2019-07-07 17:43:00
1,25045,179,0.5,2019-07-07 17:43:00
1,25045,216,0.8,2019-07-07 17:43:00
1,25045,27,8.95,2019-07-07 17:43:00
1,25045,215,2.95,2019-07-07 17:43:00
1,25045,99,2.95,2019-07-07 17:43:00
1,25061,22,5.95,2019-07-07 20:52:00
1,25061,214,2.95,2019-07-07 20:52:00
2,25061,169,0.5,2019-07-07 20:52:00
2,25061,216,0.8,2019-07-07 20:52:00
2,25061,215,2.95,2019-07-07 20:52:00
1,25061,223,0.5,2019-07-07 20:52:00
1,25061,99,2.95,2019-07-07 20:52:00
2,25061,158,7.95,2019-07-07 20:52:00
1,25056,110,2.95,2019-07-07 19:40:00
1,25056,214,2.95,2019-07-07 19:40:00
1,25056,179,0.5,2019-07-07 19:40:00
2,25056,216,0.8,2019-07-07 19:40:00
2,25056,54,8.95,2019-07-07 19:40:00
1,25056,215,2.95,2019-07-07 19:40:00
1,25056,23,2.95,2019-07-07 19:40:00
2,25052,214,2.95,2019-07-07 19:05:00
1,25052,51,10.95,2019-07-07 19:05:00
1,25052,50,10.95,2019-07-07 19:05:00
1,25052,122,8.95,2019-07-07 19:05:00
1,25060,214,2.95,2019-07-07 20:40:00
1,25060,32,9.95,2019-07-07 20:40:00
1,25060,99,2.95,2019-07-07 20:40:00
1,25060,222,1.95,2019-07-07 20:40:00
2,25060,204,2.95,2019-07-07 20:40:00
1,25054,217,2.95,2019-07-07 19:19:00
1,25054,192,2.5,2019-07-07 19:19:00
1,25054,193,3.95,2019-07-07 19:19:00
1,25054,171,3.95,2019-07-07 19:19:00
1,25054,204,2.95,2019-07-07 19:19:00
1,25054,121,8.95,2019-07-07 19:19:00
1,25044,179,0.5,2019-07-07 15:45:00
1,25044,215,2.95,2019-07-07 15:45:00
1,25044,33,9.95,2019-07-07 15:45:00
1,25044,99,2.95,2019-07-07 15:45:00
1,25044,64,7.95,2019-07-07 15:45:00
1,25055,194,0.5,2019-07-07 19:36:00
3,25055,216,0.8,2019-07-07 19:36:00
1,25055,32,9.95,2019-07-07 19:36:00
1,25055,190,3.95,2019-07-07 19:36:00
1,25055,223,0.5,2019-07-07 19:36:00
1,25055,9,5.95,2019-07-07 19:36:00
1,25055,28,5.95,2019-07-07 19:36:00
1,25055,158,7.95,2019-07-07 19:36:00
2,25047,31,1.95,2019-07-07 17:55:00
1,25047,192,2.5,2019-07-07 17:55:00
1,25047,9,5.95,2019-07-07 17:55:00
1,25047,133,9.95,2019-07-07 17:55:00
1,25047,238,5.95,2019-07-07 17:55:00
1,25047,220,9.95,2019-07-07 17:55:00
1,25062,215,2.95,2019-07-07 22:06:00
1,25062,149,8.95,2019-07-07 22:06:00
1,25062,99,2.95,2019-07-07 22:06:00
1,25053,178,3.95,2019-07-07 19:10:00
1,25053,248,8.95,2019-07-07 19:10:00
1,25053,236,5.95,2019-07-07 19:10:00
1,25053,48,4.95,2019-07-07 19:10:00
1,25053,145,4.95,2019-07-07 19:10:00
1,25053,28,5.95,2019-07-07 19:10:00
1,25048,236,5.95,2019-07-07 18:04:00
1,25048,133,9.95,2019-07-07 18:04:00
