Quantity,order_id,Item_ID,Price,date
1,25454,64,8.95,2019-07-28 17:37:00
1,25454,261,2.95,2019-07-28 17:37:00
1,25454,233,2.5,2019-07-28 17:37:00
1,25454,269,0.5,2019-07-28 17:37:00
2,25454,297,3.95,2019-07-28 17:37:00
1,25454,48,8.95,2019-07-28 17:37:00
1,25454,72,8.95,2019-07-28 17:37:00
2,25450,217,0.5,2019-07-28 16:39:00
3,25450,262,0.8,2019-07-28 16:39:00
2,25450,231,3.95,2019-07-28 16:39:00
1,25450,233,2.5,2019-07-28 16:39:00
1,25450,234,3.95,2019-07-28 16:39:00
1,25450,154,4.95,2019-07-28 16:39:00
1,25450,186,7.95,2019-07-28 16:39:00
1,25460,217,0.5,2019-07-28 18:36:00
4,25460,262,0.8,2019-07-28 18:36:00
1,25460,261,2.95,2019-07-28 18:36:00
2,25460,233,2.5,2019-07-28 18:36:00
1,25460,47,8.95,2019-07-28 18:36:00
1,25460,314,6.95,2019-07-28 18:36:00
1,25460,329,7.95,2019-07-28 18:36:00
1,25470,217,0.5,2019-07-28 20:54:00
1,25470,298,0.8,2019-07-28 20:54:00
1,25470,106,8.95,2019-07-28 20:54:00
1,25451,235,0.5,2019-07-28 17:27:00
1,25451,262,0.8,2019-07-28 17:27:00
1,25451,219,2.95,2019-07-28 17:27:00
1,25451,39,4.95,2019-07-28 17:27:00
1,25451,232,5.95,2019-07-28 17:27:00
1,25451,128,2.95,2019-07-28 17:27:00
1,25451,236,3.95,2019-07-28 17:27:00
1,25467,34,8.95,2019-07-28 20:07:00
2,25467,233,2.5,2019-07-28 20:07:00
2,25467,123,2.95,2019-07-28 20:07:00
2,25467,301,8.95,2019-07-28 20:07:00
1,25467,264,10.95,2019-07-28 20:07:00
1,25449,42,9.95,2019-07-28 16:14:00
1,25449,160,9.95,2019-07-28 16:14:00
2,25449,261,2.95,2019-07-28 16:14:00
1,25449,289,5.95,2019-07-28 16:14:00
1,25449,234,3.95,2019-07-28 16:14:00
1,25449,58,4.95,2019-07-28 16:14:00
1,25449,218,5.95,2019-07-28 16:14:00
2,25449,165,8.95,2019-07-28 16:14:00
1,25449,294,4.95,2019-07-28 16:14:00
1,25463,231,3.95,2019-07-28 19:17:00
1,25463,123,2.95,2019-07-28 19:17:00
1,25463,267,4.95,2019-07-28 19:17:00
1,25463,289,5.95,2019-07-28 19:17:00
1,25463,234,3.95,2019-07-28 19:17:00
1,25463,14,8.95,2019-07-28 19:17:00
1,25463,94,8.95,2019-07-28 19:17:00
1,25466,43,9.95,2019-07-28 19:48:00
2,25466,123,2.95,2019-07-28 19:48:00
1,25466,135,3.95,2019-07-28 19:48:00
1,25468,233,2.5,2019-07-28 20:11:00
2,25468,58,4.95,2019-07-28 20:11:00
2,25468,115,3.95,2019-07-28 20:11:00
1,25468,11,8.95,2019-07-28 20:11:00
1,25468,35,5.5,2019-07-28 20:11:00
1,25458,48,8.95,2019-07-28 18:16:00
1,25458,329,7.95,2019-07-28 18:16:00
