Quantity,order_id,Item_ID,Price,date
1,24531,249,9.95,2019-06-14 17:36:00
1,24558,169,0.5,2019-06-14 20:31:00
1,24558,194,0.5,2019-06-14 20:31:00
2,24558,216,0.8,2019-06-14 20:31:00
1,24558,190,3.95,2019-06-14 20:31:00
2,24558,31,1.95,2019-06-14 20:31:00
1,24558,223,0.5,2019-06-14 20:31:00
2,24558,245,0.8,2019-06-14 20:31:00
1,24558,4,5.95,2019-06-14 20:31:00
1,24558,17,8.95,2019-06-14 20:31:00
8,24549,216,0.8,2019-06-14 19:29:00
1,24549,54,8.95,2019-06-14 19:29:00
2,24549,215,2.95,2019-06-14 19:29:00
2,24549,192,2.5,2019-06-14 19:29:00
1,24549,122,8.95,2019-06-14 19:29:00
1,24534,27,8.95,2019-06-14 17:53:00
1,24534,181,2.95,2019-06-14 17:53:00
1,24534,49,8.95,2019-06-14 17:53:00
2,24534,99,2.95,2019-06-14 17:53:00
1,24539,27,8.95,2019-06-14 18:33:00
1,24539,190,3.95,2019-06-14 18:33:00
1,24539,215,2.95,2019-06-14 18:33:00
1,24539,192,2.5,2019-06-14 18:33:00
1,24539,223,0.5,2019-06-14 18:33:00
1,24539,258,2.5,2019-06-14 18:33:00
1,24539,236,5.95,2019-06-14 18:33:00
1,24539,204,2.95,2019-06-14 18:33:00
1,24539,138,8.95,2019-06-14 18:33:00
1,24539,201,9.95,2019-06-14 18:33:00
1,24560,190,3.95,2019-06-14 21:48:00
1,24560,258,2.5,2019-06-14 21:48:00
1,24560,178,3.95,2019-06-14 21:48:00
1,24560,149,8.95,2019-06-14 21:48:00
1,24560,236,5.95,2019-06-14 21:48:00
1,24560,48,4.95,2019-06-14 21:48:00
1,24550,31,1.95,2019-06-14 19:29:00
1,24550,248,8.95,2019-06-14 19:29:00
1,24550,9,5.95,2019-06-14 19:29:00
1,24550,12,8.95,2019-06-14 19:29:00
1,24550,241,4.95,2019-06-14 19:29:00
1,24555,132,9.95,2019-06-14 19:51:00
1,24555,215,2.95,2019-06-14 19:51:00
1,24555,99,2.95,2019-06-14 19:51:00
1,24555,236,5.95,2019-06-14 19:51:00
1,24555,276,7.95,2019-06-14 19:51:00
1,24530,54,8.95,2019-06-14 17:35:00
2,24530,215,2.95,2019-06-14 17:35:00
1,24530,99,2.95,2019-06-14 17:35:00
1,24530,256,11.95,2019-06-14 17:35:00
1,24530,111,3.95,2019-06-14 17:35:00
1,24530,56,9.95,2019-06-14 17:35:00
1,24530,158,7.95,2019-06-14 17:35:00
1,24535,215,2.95,2019-06-14 18:05:00
1,24535,269,3.95,2019-06-14 18:05:00
2,24535,99,2.95,2019-06-14 18:05:00
2,24535,236,5.95,2019-06-14 18:05:00
1,24535,121,8.95,2019-06-14 18:05:00
1,24535,64,7.95,2019-06-14 18:05:00
1,24535,234,8.95,2019-06-14 18:05:00
1,24545,215,2.95,2019-06-14 18:56:00
1,24545,33,9.95,2019-06-14 18:56:00
1,24545,99,2.95,2019-06-14 18:56:00
1,24545,193,3.95,2019-06-14 18:56:00
1,24545,271,3.95,2019-06-14 18:56:00
1,24545,64,7.95,2019-06-14 18:56:00
1,24548,215,2.95,2019-06-14 19:20:00
1,24548,33,9.95,2019-06-14 19:20:00
1,24548,99,2.95,2019-06-14 19:20:00
1,24548,121,8.95,2019-06-14 19:20:00
2,24528,192,2.5,2019-06-14 16:56:00
1,24528,244,3.95,2019-06-14 16:56:00
1,24528,57,8.95,2019-06-14 16:56:00
1,24528,88,8.95,2019-06-14 16:56:00
1,24538,269,3.95,2019-06-14 18:20:00
1,24538,18,8.95,2019-06-14 18:20:00
1,24538,241,4.95,2019-06-14 18:20:00
1,24551,43,8.95,2019-06-14 19:30:00
1,24551,140,10.95,2019-06-14 19:30:00
2,24551,180,5.95,2019-06-14 19:30:00
1,24551,121,8.95,2019-06-14 19:30:00
1,24542,34,4.95,2019-06-14 18:41:00
