Quantity,order_id,Item_ID,Price,date
1,25534,38,5.95,2019-08-02 19:20:00
1,25534,208,8.95,2019-08-02 19:20:00
1,25542,64,8.95,2019-08-02 20:09:00
1,25542,261,2.95,2019-08-02 20:09:00
1,25542,233,2.5,2019-08-02 20:09:00
2,25542,216,3.95,2019-08-02 20:09:00
1,25525,261,2.95,2019-08-02 17:57:00
1,25525,123,2.95,2019-08-02 17:57:00
1,25525,309,11.95,2019-08-02 17:57:00
1,25525,66,9.95,2019-08-02 17:57:00
1,25525,186,7.95,2019-08-02 17:57:00
1,25543,261,2.95,2019-08-02 20:14:00
1,25543,233,2.5,2019-08-02 20:14:00
1,25543,71,7.95,2019-08-02 20:14:00
1,25533,43,9.95,2019-08-02 19:19:00
1,25533,161,9.95,2019-08-02 19:19:00
1,25539,233,2.5,2019-08-02 19:32:00
1,25539,61,10.95,2019-08-02 19:32:00
1,25539,234,3.95,2019-08-02 19:32:00
1,25539,206,3.95,2019-08-02 19:32:00
1,25539,154,4.95,2019-08-02 19:32:00
1,25539,196,3.95,2019-08-02 19:32:00
1,25546,40,5.95,2019-08-02 22:43:00
1,25546,245,2.95,2019-08-02 22:43:00
1,25546,71,7.95,2019-08-02 22:43:00
