Quantity,order_id,Item_ID,Price,date
2,24394,5,5.95,2019-06-07 19:21:00
1,24394,110,2.95,2019-06-07 19:21:00
1,24394,27,8.95,2019-06-07 19:21:00
2,24394,190,3.95,2019-06-07 19:21:00
1,24394,54,8.95,2019-06-07 19:21:00
3,24394,99,2.95,2019-06-07 19:21:00
1,24394,236,5.95,2019-06-07 19:21:00
1,24394,254,12.95,2019-06-07 19:21:00
1,24394,251,10.95,2019-06-07 19:21:00
1,24394,85,8.95,2019-06-07 19:21:00
1,24382,22,5.95,2019-06-07 18:27:00
2,24382,217,2.95,2019-06-07 18:27:00
1,24382,239,5.95,2019-06-07 18:27:00
1,24382,192,2.5,2019-06-07 18:27:00
2,24382,178,3.95,2019-06-07 18:27:00
1,24382,256,11.95,2019-06-07 18:27:00
3,24382,121,8.95,2019-06-07 18:27:00
1,24385,22,5.95,2019-06-07 18:50:00
2,24385,31,1.95,2019-06-07 18:50:00
3,24385,49,8.95,2019-06-07 18:50:00
1,24385,215,2.95,2019-06-07 18:50:00
1,24385,192,2.5,2019-06-07 18:50:00
1,24385,92,3.95,2019-06-07 18:50:00
1,24385,51,10.95,2019-06-07 18:50:00
1,24385,249,9.95,2019-06-07 18:50:00
1,24385,163,3.95,2019-06-07 18:50:00
1,24385,241,4.95,2019-06-07 18:50:00
1,24386,22,5.95,2019-06-07 18:53:00
2,24386,216,0.8,2019-06-07 18:53:00
1,24386,190,3.95,2019-06-07 18:53:00
2,24386,33,9.95,2019-06-07 18:53:00
1,24386,99,2.95,2019-06-07 18:53:00
2,24386,126,4.95,2019-06-07 18:53:00
1,24386,158,7.95,2019-06-07 18:53:00
1,24393,22,5.95,2019-06-07 19:14:00
1,24393,110,2.95,2019-06-07 19:14:00
1,24393,190,3.95,2019-06-07 19:14:00
1,24393,42,10.95,2019-06-07 19:14:00
1,24393,193,3.95,2019-06-07 19:14:00
1,24393,88,8.95,2019-06-07 19:14:00
1,24396,22,5.95,2019-06-07 19:26:00
1,24396,52,8.95,2019-06-07 19:26:00
1,24396,110,2.95,2019-06-07 19:26:00
1,24396,215,2.95,2019-06-07 19:26:00
1,24398,22,5.95,2019-06-07 19:49:00
3,24398,215,2.95,2019-06-07 19:49:00
2,24398,43,8.95,2019-06-07 19:49:00
1,24398,108,12.95,2019-06-07 19:49:00
1,24398,78,8.95,2019-06-07 19:49:00
1,24399,22,5.95,2019-06-07 19:59:00
1,24399,110,2.95,2019-06-07 19:59:00
1,24399,169,0.5,2019-06-07 19:59:00
1,24399,179,0.5,2019-06-07 19:59:00
2,24399,216,0.8,2019-06-07 19:59:00
1,24399,215,2.95,2019-06-07 19:59:00
1,24399,36,8.95,2019-06-07 19:59:00
1,24399,223,0.5,2019-06-07 19:59:00
1,24399,271,3.95,2019-06-07 19:59:00
1,24399,121,8.95,2019-06-07 19:59:00
1,24400,22,5.95,2019-06-07 20:01:00
2,24400,215,2.95,2019-06-07 20:01:00
2,24400,43,8.95,2019-06-07 20:01:00
1,24400,108,12.95,2019-06-07 20:01:00
1,24400,78,8.95,2019-06-07 20:01:00
1,24402,22,5.95,2019-06-07 20:07:00
1,24402,217,2.95,2019-06-07 20:07:00
1,24402,32,9.95,2019-06-07 20:07:00
1,24402,191,5.95,2019-06-07 20:07:00
1,24402,94,4.95,2019-06-07 20:07:00
1,24402,163,3.95,2019-06-07 20:07:00
1,24405,22,5.95,2019-06-07 21:16:00
1,24405,192,2.5,2019-06-07 21:16:00
1,24405,193,3.95,2019-06-07 21:16:00
1,24405,35,8.95,2019-06-07 21:16:00
1,24409,22,5.95,2019-06-07 22:31:00
1,24409,215,2.95,2019-06-07 22:31:00
1,24409,192,2.5,2019-06-07 22:31:00
1,24409,136,9.95,2019-06-07 22:31:00
1,24409,267,6.95,2019-06-07 22:31:00
1,24379,110,2.95,2019-06-07 17:48:00
1,24379,27,8.95,2019-06-07 17:48:00
1,24379,54,8.95,2019-06-07 17:48:00
3,24379,215,2.95,2019-06-07 17:48:00
1,24379,99,2.95,2019-06-07 17:48:00
1,24379,158,7.95,2019-06-07 17:48:00
1,24406,110,2.95,2019-06-07 21:38:00
1,24406,215,2.95,2019-06-07 21:38:00
1,24406,35,8.95,2019-06-07 21:38:00
1,24406,4,5.95,2019-06-07 21:38:00
1,24384,127,2.95,2019-06-07 18:49:00
1,24384,190,3.95,2019-06-07 18:49:00
1,24384,215,2.95,2019-06-07 18:49:00
1,24384,244,3.95,2019-06-07 18:49:00
1,24384,221,4.95,2019-06-07 18:49:00
1,24384,42,10.95,2019-06-07 18:49:00
