Quantity,order_id,Item_ID,Price,date
1,24814,22,5.95,2019-06-28 17:33:00
1,24814,52,8.95,2019-06-28 17:33:00
1,24814,110,2.95,2019-06-28 17:33:00
1,24814,190,3.95,2019-06-28 17:33:00
1,24814,215,2.95,2019-06-28 17:33:00
1,24814,43,8.95,2019-06-28 17:33:00
1,24814,30,5.95,2019-06-28 17:33:00
1,24819,22,5.95,2019-06-28 18:40:00
1,24819,190,3.95,2019-06-28 18:40:00
1,24819,54,8.95,2019-06-28 18:40:00
1,24819,215,2.95,2019-06-28 18:40:00
1,24819,99,2.95,2019-06-28 18:40:00
1,24819,193,3.95,2019-06-28 18:40:00
1,24819,183,8.95,2019-06-28 18:40:00
1,24819,46,9.95,2019-06-28 18:40:00
1,24821,22,5.95,2019-06-28 18:43:00
1,24821,217,2.95,2019-06-28 18:43:00
1,24821,54,8.95,2019-06-28 18:43:00
2,24821,215,2.95,2019-06-28 18:43:00
2,24821,192,2.5,2019-06-28 18:43:00
1,24821,50,10.95,2019-06-28 18:43:00
1,24821,158,7.95,2019-06-28 18:43:00
1,24821,64,7.95,2019-06-28 18:43:00
1,24825,22,5.95,2019-06-28 18:58:00
1,24825,31,1.95,2019-06-28 18:58:00
3,24825,49,8.95,2019-06-28 18:58:00
2,24825,215,2.95,2019-06-28 18:58:00
1,24825,192,2.5,2019-06-28 18:58:00
1,24825,92,3.95,2019-06-28 18:58:00
1,24825,249,9.95,2019-06-28 18:58:00
1,24825,158,7.95,2019-06-28 18:58:00
1,24827,22,5.95,2019-06-28 19:01:00
5,24827,216,0.8,2019-06-28 19:01:00
1,24827,215,2.95,2019-06-28 19:01:00
1,24827,189,5.95,2019-06-28 19:01:00
1,24827,4,5.95,2019-06-28 19:01:00
1,24827,273,7.95,2019-06-28 19:01:00
1,24835,22,5.95,2019-06-28 19:50:00
1,24835,54,8.95,2019-06-28 19:50:00
1,24835,215,2.95,2019-06-28 19:50:00
1,24836,22,5.95,2019-06-28 19:58:00
1,24836,169,0.5,2019-06-28 19:58:00
1,24836,179,0.5,2019-06-28 19:58:00
2,24836,194,0.5,2019-06-28 19:58:00
4,24836,216,0.8,2019-06-28 19:58:00
1,24836,190,3.95,2019-06-28 19:58:00
2,24836,222,1.95,2019-06-28 19:58:00
1,24836,249,9.95,2019-06-28 19:58:00
1,24836,12,8.95,2019-06-28 19:58:00
1,24843,22,5.95,2019-06-28 20:38:00
1,24843,27,8.95,2019-06-28 20:38:00
1,24843,215,2.95,2019-06-28 20:38:00
1,24843,192,2.5,2019-06-28 20:38:00
1,24846,22,5.95,2019-06-28 21:00:00
1,24846,215,2.95,2019-06-28 21:00:00
1,24846,192,2.5,2019-06-28 21:00:00
1,24846,121,8.95,2019-06-28 21:00:00
1,24847,22,5.95,2019-06-28 21:07:00
1,24847,49,8.95,2019-06-28 21:07:00
1,24847,54,8.95,2019-06-28 21:07:00
2,24847,215,2.95,2019-06-28 21:07:00
1,24847,178,3.95,2019-06-28 21:07:00
1,24815,110,2.95,2019-06-28 17:35:00
1,24815,27,8.95,2019-06-28 17:35:00
1,24815,54,8.95,2019-06-28 17:35:00
3,24815,215,2.95,2019-06-28 17:35:00
1,24815,99,2.95,2019-06-28 17:35:00
1,24815,56,9.95,2019-06-28 17:35:00
