achar chicken,achar lamb,aloo brinjal,aloo chaat,aloo dupiaza,aloo gobi,aloo mithy,aloo peas,bangon hari mirch,bhindi bhajee,bhuna,bhuna - chicken,bhuna - chicken tikka,bhuna - king prawn,bhuna - lamb,bhuna - prawn,bombay,bombay - chicken,bombay - chicken tikka,bombay - king prawn,bombay - lamb,bombay - prawn,bombay aloo,bottle coke,bottle diet coke,bottle water 75cl,brinjal bhajee,butter chicken,cauliflower bhajee,chana chaat,chana masala,chapati,chicken balti,chicken biryani,chicken chaat,chicken chaat (main),chicken chilli masala,chicken chilli suka,chicken hari mirch,chicken karahi,chicken pakora,chicken rezala,chicken roshni,chicken royal,chicken shashlick,chicken shashlick curry,chicken shaslick,chicken sylhet,chicken tikka,chicken tikka (main),chicken tikka balti,chicken tikka biryani,chicken tikka jalfrezi,chicken tikka karahi,chicken tikka masala,chicken tikka pasanda,chicken tikka sizzler,chilli paneer,cobra ( large ),cobra (330ml),cobra (660ml),coke 1.5 ltr,crispy aloo,curry,curry - chicken,curry - chicken tikka,curry - king prawn,curry - lamb,curry - prawn,curry sauce,cylon,cylon - chicken,cylon - chicken tikka,cylon - king prawn,cylon - lamb,cylon - prawn,dahi,dhansak,dhansak - chicken,dhansak - chicken tikka,dhansak - king prawn,dhansak - lamb,dhansak - prawn,diet coke 1.5 ltr,dupiaza,dupiaza - chicken,dupiaza - chicken tikka,dupiaza - king prawn,dupiaza - lamb,dupiaza - prawn,egg paratha,egg rice,french fries,garlic chicken,garlic chicken rice,garlic lamb,garlic mirch chicken,garlic mirch lamb,garlic mushroom,garlic naan,garlic rice,garlic tikka chilli masala,grapes special,graps specil,green salad,house red wine 75cl,house white wine 75cl,jeera chicken,jinga chillies,keema aloo,keema naan,keema rice,king prawn balti,king prawn biryani,king prawn butterfly,king prawn jalfrezi,king prawn karahi,king prawn puree,king prawn royal,king prawn shaslick,korma,korma - chicken,korma - chicken tikka,korma - king prawn,korma - lamb,korma - prawn,korma sauce,kulcha naan,kurma,kurma sauce,lal mirch chicken,lal mirch lamb,lamb balti,lamb biryani,lamb chilli masala,lamb chops,lamb chops (main),lamb hari mirch,lamb karahi,lamb rezala,lamb roshni,lamb shashlick,lamb shashlick curry,lamb shaslick,lamb sylhet,lamb tikka,lamb tikka (main),lamb tikka balti,lamb tikka biryani,lamb tikka jalfrezi,lamb tikka karahi,lamb tikka masala,lamb tikka pasanda,lamb tikka sizzler,lemon rice,lemonade 1.5 ltr,lime pickle,madras,madras - chicken,madras - chicken tikka,madras - king prawn,madras - lamb,madras - prawn,madras sauce,malaya,malaya - chicken,malaya - chicken tikka,malaya - lamb,malaya - prawn,mango chutney,masala sauce,meat samosa,methi,methi - chicken,methi - chicken tikka,methi - king prawn,methi - lamb,methi - prawn,mini bhaji,mint sauce,mix starter,mixed raita,mixed starter,murgh masala,mushroom,mushroom - chicken,mushroom - chicken tikka,mushroom - king prawn,mushroom - lamb,mushroom bhajee,mushroom rice,muttar paneer,naan,onion bhaji,onion chutney,onion rice,paneer dansak,paneer karahi,paneer kurma,paneer pakora,paneer shaslick,paneer sizzler,paneer tikka masala,paner pakora,paratha,pathia,pathia - chicken,pathia - chicken tikka,pathia - king prawn,pathia - lamb,pathia - prawn,perrier water 75cl,persian chicken biryani,persian lamb biryani,peshwari naan,pilau rice,plain papadum,plain rice,prawn balti,prawn biryani,prawn karahi,prawn puree,puree,red sauce,rogon,rogon - chicken,rogon - chicken tikka,rogon - king prawn,rogon - lamb,royal paneer,saag,saag - chicken,saag - chicken tikka,saag - king prawn,saag - lamb,saag - prawn,saag aloo,saag bhajee,saag dall,saag paneer,saag rice,sheek kebab,sheek kebab (main),sheek kehab,special fried rice,spicy papadum,stuffed paratha,tandoori chicken,tandoori chicken (main),tandoori chicken masala,tandoori fish,tandoori fish (main),tandoori fish jalfrezi,tandoori fish karahi,tandoori king prawn garlic,tandoori king prawn masala,tandoori mixed grill,tandoori paratha,tandoori roti,tarka dall,vegetable balti,vegetable bhuna,vegetable biryani,vegetable curry,vegetable dansak,vegetable jalfrezi,vegetable karahi,vegetable korma,vegetable masala,vegetable rice,vegetable samba,vegetable samosa,vindaloo,vindaloo - chicken,vindaloo - chicken tikka,vindaloo - king prawn,vindaloo - lamb,vindaloo - prawn,vindaloo sauce
1.0,0.31483090207517306,-0.006807525567828103,0.029770746042171066,-0.00897740788027746,0.006846072355681416,0.018651535084576475,0.001563242132582066,0.004404564656749636,0.027062099351850423,-0.010955340576126323,-0.009179557917681713,-0.006193376669908413,-0.0022461092939837185,-0.007971512248072998,-0.0021009358991525002,-0.003512982382692746,-0.003553582295374606,-0.0016842818757191306,-0.0007938367000459789,-0.0020244609613944615,-0.0005613130355242418,-0.03392533302569984,-0.004623884994647935,-0.004300038688205074,-0.0021548546851226204,0.0003273380074836749,-0.019701550266546054,-0.01110834546337008,0.015253212376252436,-0.007461806759000555,-0.0011569141719460611,-0.0004705893954729891,-0.009605165985219002,-0.002033658055655162,-0.012094833615255344,-0.005339962634823048,-0.006144934125526296,0.036002960742794354,0.00025113124110076954,0.013456436313631076,-0.004317902149142511,0.0015760777242398976,-0.0036943868859795493,-0.0038737861359337835,-0.000644039972029951,-0.010098015610908938,-0.0036847142885890532,-0.002798227119209044,-0.007612525547482843,-0.008545686449141977,-0.010941868953180507,-0.007663455345222476,-0.007938590272581612,-0.027588331767066192,-0.011543776144342955,-0.007924075094807463,0.001956298296292337,-0.004879146730286367,0.0021587103078139183,0.0045232499548955455,0.006236648698529127,0.00965588697967944,-0.014927816204116253,-0.012588784948149901,0.001062369418356209,-0.004534863063694968,-0.0076013534127041,-0.0033413005471967386,0.02108327917832463,-0.003933997355658101,0.004021859393688049,-0.0016842818757191378,-0.0014853214028298022,-0.0007938367000459782,-0.0007938367000459786,0.006174590184929583,-0.011572827358052026,-0.006769843737427975,-0.00499898736833349,-0.0021747306138498058,-0.004569670509108004,-0.002583365038432055,-0.004208881140472489,-0.008273547929969562,-0.006194200647465836,-0.0022461092939837254,-0.0011227117469847852,-0.004752654816470181,-0.0019449896743936653,-0.0036415239086474284,-0.00999796358221106,-0.013599002387117337,0.12872722697652447,-0.007443440663961164,0.1047500749906124,0.005259358863486042,-0.004497717582483126,0.02258090286245168,-0.005689355170213689,-0.010455258020906102,-0.008101978270337628,-0.010417998800440762,-0.0021175563239649695,-0.00784866717221306,0.03302908157572263,0.01365311539616277,-0.004283431554394588,-0.0037960460628457923,0.02382143585856449,-0.014673229792111634,-0.01003344492134691,-0.003557626408231974,-0.006011382769005059,-0.005571596682957181,-0.004013684770138969,-0.00401368477013892,-0.007212669703006818,-0.0057433101817629135,0.0670322909884282,-0.020406063045800973,-0.016753903112752374,-0.005396431093703842,-0.0027514712195011145,-0.005490518090308845,-0.0030767084876631517,-0.004985830728249349,-0.010923429156297926,-0.0036436954814578993,-0.0007938367000459807,0.006368128279757791,0.02029613677408927,-0.0016892462435021617,-0.008522686471928418,-0.004281044162962948,-0.0013834747296395846,0.0028300526610967576,0.06600933632727929,-0.004856053186020235,-0.0025114822718590142,0.014599558082483907,-0.001944989674393638,-0.0034174647216056657,-0.004505544902982169,-0.0030767084876631733,-0.0022592132845568056,0.0035345345215214443,-0.004817005643121587,-0.0031849543546473226,-0.008492120064614488,0.004106992726042006,-0.007529827504040143,-0.004497717582483137,-0.005186143287851352,-0.0016378258622560136,-0.005795567513925271,0.05006348496842776,-0.020850057564230095,-0.014418938387277503,-0.006520472009698083,-0.003275740105025901,-0.0038695199543165447,-0.00186213844686877,0.007495909521148092,-0.0030767084876631772,-0.002174730613849798,-0.0019820637081629277,-0.0011227117469847878,-0.0011227117469847856,-0.014993585354839875,-0.004778119853947222,-0.004662000680398039,-0.0074817097413013645,0.010109947919982178,-0.0009722721596160972,-0.0007938367000459799,-0.0028713117818108935,-0.0009722721596160972,-0.008775955072751763,-0.01424520596775816,-0.008150383622945562,0.0004185662776270493,0.00274122358632714,-0.005441950357733382,-0.007242016228426963,-0.00551421428937403,-0.00247631988861437,-0.0005613130355242418,-0.0023152954045581836,0.0037286258735871117,-0.01351750818198241,0.0019329044366949834,-0.014520702590699715,-0.01922982174202783,-0.009544266960707426,-0.003477969752925637,-0.0034634270432065697,0.02689562620494975,-0.00280828007070507,0.01040037558788542,0.005374342279319163,-0.0060113827690050515,0.012127274239575348,-0.0010608513181767977,-0.004814087133840289,-0.008858734123172734,-0.007067687452022877,-0.003024918363085872,-0.002634198970007107,-0.002808280070705073,-0.00158791577447702,-0.0018621384468687726,-0.006153960238190772,0.003892666127920136,-0.013523294796876731,-0.03452838502666291,-0.03321948551675627,-0.01688841333945709,-0.0033755676708774308,-0.0053179751535366295,0.011336427389349256,-0.009647113276927032,0.00465523915657489,-0.011664246116484766,-0.009327841574998278,-0.00680996544367023,-0.0017754341623201766,-0.0005613130355242417,-0.0068682197719014655,0.011504908026036532,-0.003569135947796594,-0.004317902149142544,-0.0016842818757191339,-0.00079383670004598,-0.006063288555320011,-0.0005613130355242416,-0.01699697173124529,-0.006761030504838564,0.004289259343712604,0.04822354491083294,0.0061478451632022936,-0.006757133924653901,-0.0010018903420616237,-0.001136055941491724,-0.014494397116636203,0.001883237736780722,-0.010012718143470649,0.000679548525642839,0.03056620928167275,0.002608387165449324,0.016255429633506943,0.021434093978852646,0.0041054403879416945,-0.003985014590727942,-0.005326270399491175,0.0010254920079439977,0.017447947437588228,0.013862089869545879,0.03174241706680534,0.01350989789535775,0.019514007163604186,-0.002751471219501133,0.0022521656602089183,-0.013419826946374974,-0.0036452997326685155,0.044726676064868555,-0.004168538545744055,-0.005739348694420799,-0.004052946953541839,-0.0120229377523741,0.009889776818514813,-0.0017174983472540168,-0.00996285967529138,-0.008621835540566792,-0.004738151681639381,-0.0023152954045581797,-0.0052180478090423504,-0.0012552618271079261,-0.006391636204220196
0.31483090207517306,1.0,0.0033560704367537435,0.011332867475323216,-0.0006337155568894834,0.001837630255988823,0.024989919401044947,-0.004580546579694552,0.007712791109711414,0.002344360635334421,-0.010665694800943397,-0.007049038464474626,-0.004755931686761436,-0.0017248010144592905,-0.006121372833049063,-0.0016133214798934067,-0.002697640579501565,-0.0027288174998625465,-0.0012933703162428633,-0.0006095920395422419,-0.0015545959091569155,-0.00043103570057551006,-0.028530792704742906,-0.0013878432127500456,-0.0033020259127622227,0.020383623940343057,0.0035478705849725585,-0.011890299239420003,-0.008530166174684816,0.012903027311510946,-0.0039174705190519014,-0.0013196556986724045,-0.002333066421145817,-0.004156924206447346,-0.007655895005427116,-0.009287696438096878,-0.007588664069415622,-0.004718732361725484,0.0472721353133703,0.010545758219523166,0.021005409053811333,0.010156948489443733,0.014146565759738638,-0.006445626674850399,-0.0029747039803243737,-0.005380041669504658,-0.00775432772411114,-0.0028295145565597336,-0.00749419536265708,-0.00977235493649408,-0.00029460456047730076,-0.0034078671946199952,-0.011939648917868317,-0.006096091847445372,-0.022926883437274326,-0.003979224872495443,-0.006084945553978255,-3.351535188586555e-05,-0.003746726507314246,0.01413212898853697,0.00963695150777649,-0.006666828497412338,-0.001276139476967502,-0.013163373948860089,-0.009667004676726161,-0.004725663568644935,-0.0034823489817017504,-0.005837125607651149,-0.0025658050518088797,0.02052059489261419,-0.003020940542872967,0.0073425466453715576,-0.001293370316242862,-0.001140587356662035,-0.0006095920395422412,-0.0006095920395422415,0.03481062137981257,-0.008886844652126365,-0.0051986042608536094,-0.0038387528635697916,-0.0016699888910085337,-0.0035090778311482073,-0.0019837817558305258,-0.003232025476351612,-0.006353307873758553,0.004514161676378572,-0.0017248010144592933,-0.0008621371922246059,-0.003649592595863269,-0.0014935694235773708,-0.0027963484006038584,-0.007677497161564985,-0.009201675324494571,0.2149531909982608,-0.005715863445583833,0.05271125399647497,0.020741341616226067,0.04829563162032554,-0.003839928297905852,-0.013370267642506721,-0.00802865634775435,-0.0062215584865955124,-0.0027884567484580797,-0.0016260844053904422,0.0005405626202557344,0.02001961341656609,0.007712791109711441,-0.003289273193506602,-0.0029150069044583675,-0.002279252797997195,0.0038989572773488104,-0.01002710615390526,0.01286161425727651,-0.00461617746120153,-0.004278463045704386,-0.0030821329940615445,-0.0030821329940615154,-0.005538653018367317,-0.004410322887845576,0.06306014594866029,-0.014897470556084334,-0.011945576360407054,-0.004143952322271802,-0.0021128715166989823,0.005319244641664189,0.016517233227691122,0.00956002011078167,-0.004007100731304255,-0.0027980159645984294,-0.0006095920395422439,-0.0032084490064333525,0.01200322124036084,0.002619388947660418,-0.0041633795315046745,-0.003287439901077686,0.00844535375134561,0.007178868668988145,0.06663757394425833,0.009983892122451356,0.02118853672543113,0.008313349829769784,-0.0014935694235773465,-0.002624291985475854,-0.003459835387427874,-0.002362623196890324,-0.006035487810800342,-0.003920422530367448,0.005635407804773023,-0.006122032145632634,-0.006521150747913383,-0.003864225271397248,0.001670362908420204,-0.003453824740317621,0.007249582853375803,0.0015227325301848955,0.005428385084598631,0.048144329326190075,-0.017367146990304408,-0.012958894629374678,-0.005007110191478562,-0.002515460788745841,-0.000705409705424478,-0.0014299474610722897,0.006636400892500743,-0.0023626231968903208,-0.0016699888910085287,-0.0015220388000349628,-0.0008621371922246086,-0.0008621371922246091,-0.010517997609329671,0.004253706977699745,-0.008134854112101398,6.62208558575509e-05,-0.002659586732323878,-0.0007466137163174606,-0.0006095920395422428,-0.0022048978147953787,-0.000746613716317463,-1.0617449369092625e-05,-0.009736862449864605,0.0002248569714033572,0.010861889321901247,-0.004174229137139789,-0.004178906842510765,-0.0055611883940728385,-0.004234398755988217,-0.001901581132960985,-0.0004310357005755099,-0.0017779294503840173,0.002409988919789322,-0.023885811584469004,0.019053814586546633,-0.022834542307695445,-0.0106292311926951,-0.0029367633504421664,-0.0062840842041754705,-0.002659586732323878,0.06059679270275371,-0.002156495379727053,0.025345893728768876,0.010035795751084512,0.004923857918560911,-0.006460892463791551,-0.0008146341919704782,0.0026946578429819525,-0.0007175374397974652,-0.00542732026432663,-0.0023228532446225897,-0.002022817441664874,-0.0021564953797270667,-0.0012193701998517775,0.02973402946770707,-0.004725663568644915,-0.0038674763399171547,-0.0024817507751310574,-0.032087429330685015,-0.022441381791017345,-0.020901398878664056,-0.0025921189849043838,0.016526688121525742,-0.0024781295032497044,-0.0016928711724813266,-0.0054600750606581365,-0.002397767606534401,-0.007162906388556815,-0.005229413963575502,-0.001363366712598498,-0.00043103570057551,-0.00527414781722147,0.012046574464924133,-0.006700623403772538,-0.0033157433732745817,-0.0012933703162428631,-0.0006095920395422427,-0.004656036230822545,-0.00043103570057551017,-0.013298930709083992,-0.005191836525841028,0.004092685243041433,-0.0007054741503709061,-0.006946719477625036,-0.00518884431817183,0.014857728784931135,-0.006698291316945559,-0.012662185031333787,0.008078786904018843,-0.007688827279069241,-0.008186254931316639,0.007264239577641945,-0.007855517176794285,-0.00653994679373172,0.005564031918547291,-0.0033750739543653213,-0.0030601169885780353,0.005248217665254449,0.004205010515438045,0.0037431537124885035,0.02717668229797362,0.002617206015721695,-0.004865068640415284,0.0060381598438033444,-0.002112871516698986,0.00015525366322307566,-0.0018446352028409858,-0.0027992478788792267,0.045097111880911804,0.03865671344198501,-0.004407280837574568,-0.0031122826639571784,-0.005389917876420003,0.030430631511085465,0.0025335806817169304,-0.007650540657520939,-0.006620760052372871,-0.0036384555502457444,-0.001777929450384015,-0.004006970710926829,-0.0009639232065006817,0.002884177953752932
-0.006807525567828103,0.0033560704367537435,1.0,0.005204505775290809,-0.004834994088513217,-0.009055109697201757,-0.0045399395189886105,-0.006556483568234735,0.013057410308873002,0.013422931195810917,-0.009435253157417132,-0.00035123899468722823,0.0007676095851417075,-0.0024688384482122166,0.0024204535576732673,-0.0023092693391858436,-0.0038613374680898215,-0.003905963357707664,-0.0018512989833310053,-0.0008725552990341844,0.02082178449230427,-0.0006169740748132116,-0.00564253844023324,-0.005569257695989291,-0.004726440013705633,-0.0023685348309588996,-0.00038224110061771166,0.006469613378804064,-0.0036918206519643976,0.0005024856596283827,-0.00860972629037482,0.007891027480552502,-0.005173468069793858,-0.015836711175706637,-0.00579524266189358,-0.013294184007008821,-0.006348241489476734,0.0006393960853956192,-0.006496305576132793,0.06556813407442687,-0.0012015210376219003,-0.00474607485485013,-0.0066103180600511225,0.0047841045866783005,-0.004257919317711609,-0.007700861499563182,0.005189035420984368,0.008631780894462034,-0.004658924226060495,-0.0040476701168538284,0.0006843738794765499,-0.012335747577703187,0.006416934829204875,0.007442205713130665,0.012044611151637933,0.010876013355758524,0.01989324847316621,0.006162870526863357,-0.005362973687195508,-0.005672064644682217,-0.006226510522978817,-0.004600926587203576,-0.010204608649947851,-0.007840332284820858,-0.007626841781325496,0.0004071215497565942,-0.004984550092471487,0.05576208179530724,-0.003672631282924398,0.006790490468491502,-0.004324101214855865,-0.005565723347954523,-0.001851298983331,-0.0016326091508908076,-0.000872555299034184,-0.0008725552990341839,-0.004452922631806262,0.007350586243868618,-0.000849670614262375,-0.005494697987371572,-0.0023903817006402065,-0.005022809120983556,-0.0028395372165244764,-0.00462624308237656,-0.004402602758268937,-0.006808431252818427,-0.0024688384482122214,-0.001234042321377637,0.013045441293634025,-0.0021378591426431523,-0.004002625455419175,-0.010989383714186833,-0.015226875117593594,0.006794186351538272,-0.0036295028244343434,0.012766792756867968,0.05344166632541685,0.25507252192106394,0.003640085564456094,0.0259461063017772,0.00876098932761252,-0.003249465482917651,0.013687234790466461,-0.0023275378820001172,-0.00862695832917964,-0.002895411952933094,-0.0053243264321629,0.016422755006410418,-0.004172470367422061,0.010048778540708934,0.021636468692175413,-0.00233088782121971,-0.003910408493720399,-0.006607484750093264,0.010367326814774595,-0.004411690609208093,-0.0044116906092080375,-0.007927893947429572,0.0015573888083345857,0.011768867244713137,-0.02424291196189403,-0.01667006713493145,-0.005931553109614898,-0.003024313177479315,-0.006034969980431143,0.011796156674243163,-0.010484905160857502,0.01264767592019844,-0.004005012366181755,-0.0008725552990341849,0.047810157607446876,0.019788834409427178,-0.002738370186777624,-0.00990382929927964,-0.004705561949424051,0.00449655127514971,0.012607710120296151,-0.006764200515758574,0.012708244498075888,-0.002760526396189643,-0.005209960039583928,0.021849603771785728,-0.003756348064944234,0.004853557526119574,0.026974115039361,0.002492001347180978,0.0029743915157776123,-0.005294670552696671,-0.008762928717935183,0.0014076187858892333,0.003550992717438176,-0.002285211762250146,0.005456928540806105,0.0033292982478617854,-0.002426106828642269,-0.0063702687780660535,0.010761198527734276,-0.009062429618458575,0.010747315449418022,0.021215295485614648,-0.003600569722631348,4.599392981341447e-05,-0.0020467922045636325,-0.008980277276574912,-0.0033818016908748034,-0.0023903817006402056,-0.002178609519414675,-0.0012340423213776366,-0.001234042321377636,-0.0136521583226835,-0.0103614217659353,-0.008593341072637626,0.005792320849501604,0.009681850947595607,-0.001068684812540539,-0.0008725552990341853,-0.0031560373944077643,-0.0010686848125405412,0.0031194952326536016,-0.007145942994947543,0.005761876863930697,0.009079901289349252,-0.005974890610004297,0.008796096482174349,-0.00796015053907124,-0.0060610159468876415,-0.0027218772334272963,-0.0006169740748132113,-0.0025448852061887924,-0.0011590424945687838,-0.009989375993137234,0.026648524090693546,0.0451748455742543,-0.0045056642006193574,-0.0045611097727878015,-0.004318801298279424,-0.003806868111783139,-0.004410376343607014,0.01353774771459657,0.0018071388549738556,-0.0016930893730270672,0.016400888280846883,0.026474455002247637,-0.001166047675937565,0.013184249732730852,-0.009737185747977621,-0.007768534936496078,-0.0033248759432557167,-0.0028954119529330967,-0.003086755319732487,0.05700568669232821,-0.0020467922045636225,-0.00676420051575855,0.003337556628687351,0.007443915826717158,0.020550161775410723,-0.005158719461011473,0.043763583235171,0.009436244114644173,-0.005845317305286822,-0.003547134623636488,-0.005929937528921933,-0.00781541935960856,0.12469530901674575,-0.005357499619806,-0.007485256645063082,-0.001951490131823152,-0.0006169740748132115,-0.007549287601035456,0.015531647625744884,-0.009591110248396048,-0.004746074854850127,-0.0018512989833310055,-0.0008725552990341856,0.06295658461672801,-0.0006169740748132115,-0.00657694650481584,0.006275400908930505,0.00792601192763021,0.0037072906314185735,-0.009943366215309281,-0.007427186236034378,0.01946363890121841,-0.0025868763247503404,-0.014159550262075042,0.0040961939914589815,0.009748409578758317,0.010821015410584622,-0.009173395655822033,-0.002738793621691075,-0.009361121635639126,0.010190518037019466,-0.004830999213383954,-0.004380177431538262,0.03168192681436625,0.02211755868123401,0.022474344427200314,0.0008152086221443589,0.03879110449555748,0.01945074047697999,-0.006185336241832246,-0.0030243131774793097,0.0013681525444512238,-0.007948947201318281,-0.004006775698482564,0.01502871005862355,0.006634910773738578,-0.006308475176357732,0.018615060356574797,-0.010126027423658776,0.00945827161314571,0.006297333994823407,-0.003330863131045928,0.011878721092109416,0.05405043035415911,-0.0025448852061887993,-0.005735480944796231,-0.001379736359952762,-0.007025444955074586
0.029770746042171066,0.011332867475323216,0.005204505775290809,1.0,0.005406196984314975,-0.01897938966071064,-0.005406697730559961,0.0023941108938240947,-0.006340838576622295,0.0061929461185175685,-0.014205127079894592,-0.005375813422531206,-0.00810720779084393,-0.0029401852556048564,-0.002809961081538263,-0.0027501514597730323,0.004047857051867531,-0.004651683823856944,0.016680177244177554,-0.0010391422034025548,-0.00265004480644955,-0.0007347658082568537,-0.04141318131019157,-0.008969305144702282,0.001151283688096985,-0.0028207318273152935,0.005524288829691359,0.01807598704064043,-0.011636907312891206,0.0448631209187017,0.014017812191749418,0.0022172872164049904,-0.002237223919728738,-0.006044621385363322,0.13746422368135053,-0.006145667861478367,-0.0037023163008596616,0.0020390952061035963,-0.0030031280127108795,-0.008917731438135018,0.024845320491033066,0.009118262379341685,0.0024137686481644554,-0.0014345531227036683,-0.005070834669865279,-0.004860111779288211,-0.010441831631488029,-0.0048233372487459306,0.015691556491064726,-0.013193555395215462,-0.0043149956503308225,-0.0022738193863775917,-0.016791054826337387,-0.0030421795020466424,-0.01251409074645408,-0.004399169159504103,0.005229911359404423,0.037760710581830934,0.01391683143243636,-0.0017955217956152293,0.002069374352613049,0.0021138538984125242,0.010306262282668685,-0.02093868835651673,-0.012244344502404353,-0.0031657793292366784,-0.005936192665146289,-0.009950267017966518,-0.004373804351251463,-0.008009948878645085,0.0029521373867016335,-0.006628322617173149,-0.0022047461138851427,0.01946809623940195,-0.001039142203402554,-0.0010391422034025542,0.03627129125944343,-0.015148976256385154,-0.008861810417173294,-0.0001581931009575289,-0.002846749667471908,-0.005981756048042536,-0.003381657257813768,0.0018133968934999094,-0.0044324727015458264,-0.0030264214488145065,-0.002940185255604864,-0.0014696437673896087,-0.006221284802923041,-0.0025460158943616347,0.01273194165118304,0.009556514219555456,-0.01049468814990585,0.014368014453918651,0.008879568506106784,0.005958413354920573,0.0006968786104547991,-0.005887568764045912,-0.000315957573880386,0.014292925535229449,-0.005400241809614989,-0.006749048276509158,0.04064185982742843,-0.0027719078044470937,0.01492679066699617,-0.003448199512236457,-7.396051029544364e-05,-0.005607065663882506,-0.004969071938516731,-0.0038853325191069974,-0.0195894261255811,-0.006846367968180549,-0.00465697761834285,-0.007868975490448179,0.037686002411315526,-0.005253963737836659,-0.005253963737836613,0.03067597524194048,-0.007518065109304955,0.0089212920994463,-0.022164058657448995,-0.01784683723624479,-0.001144812996772391,-0.0036017103586487194,-0.007187157088926041,-0.0040274500245610495,-0.01248666699220112,0.00491338967733935,-0.004769643115405054,-0.0010391422034025529,0.01596945013560657,0.011472062007312685,-0.007492662363568477,-0.00402931944286041,0.0018444883395261282,0.032841826272250955,-0.003045449302690504,0.01150371624414315,0.01281861693833021,-0.0032875618142054414,-0.006204637529753215,-0.0025460158943616707,0.004847125972831039,-0.00589781482481584,-0.004027450024561049,0.004891215509273267,-0.0008285197126504793,0.003928033644431192,-0.007191948969308784,-0.0074540818718965415,-0.0003944104642712314,-0.009856638705839998,0.0012042098366657524,-0.0006317352552711587,0.0021541037264415277,-0.0021712622139199835,0.0012566291551855393,-0.0260146133658655,-0.02209040381981042,-0.008535379695836608,-0.004287984909633886,-0.011400196623609719,-0.0024375625977077387,-0.0036178463473691995,-0.004027450024561087,-0.002846749667471916,0.008517347101153814,-0.0014696437673896098,-0.0014696437673896022,-0.023611043027740815,-0.009189731430472844,-0.004065744337754703,-0.006608020941277099,-0.004533669467276129,-0.0012727164594329217,-0.0010391422034025561,-0.003758583158770395,-0.0012727164594329237,-0.012041081435620602,-0.008040494784219159,-0.00791553495375282,0.007571034462205094,-0.0015747632746844144,-0.007123581317435764,-0.001945801585193145,-0.007218175710901379,-0.0032415338132329463,-0.0007347658082568534,-0.0030307507426666756,-0.006033335378413981,-0.013215115345309836,0.0030064522347310343,-0.03364052805679343,-0.003950040503245046,0.03509287573446566,0.1933474342296835,-0.004533669467276127,0.015691141158906224,0.0076594963221760315,0.057665643273653734,0.037546329388202286,0.018278475522268252,0.027262751302195534,0.020021865207665943,0.0071533828799611255,0.001746386160061601,-0.009251691577663583,-0.003959656101497759,-0.003448199512236429,-0.003676073857853803,-0.0020786016779170777,-0.0024375625977077287,0.0017240525285566054,-0.006592700732257942,-0.02141535456725911,-0.049536257738810444,-0.02000947478872583,-0.02404117176619219,0.004545429032807934,0.004336549896546103,-0.004224348064416184,0.012569739912741115,0.025239688308992186,0.022428162624679445,-0.012210261690688094,-0.008914330234191609,-0.0023240656010520707,-0.0007347658082568537,-0.008990585880966878,0.09118165677247533,-0.007928016009384857,-0.0056521881050306064,-0.0022047461138851297,-0.0010391422034025564,-0.007936920816177737,-0.0007347658082568534,-0.016710986614125452,-0.008850273785103393,-0.009786451360697616,-0.013476902205383187,0.008749583350589082,0.017550031904369906,-0.0010659594734111146,0.009853228812993504,-0.014826037332243356,0.01031843069261129,0.003874802009935736,0.006536174673493015,-0.010372342402589683,0.006907284772231425,0.008994491022788704,0.005268011503641121,6.739317549215347e-06,-0.005216434113162703,-0.00697215480025615,-0.0032660871720351127,-0.012215071080073494,-0.0021960254996386975,0.01327842697341135,-0.006072302548801364,-0.0073662310437374815,-0.0036017103586487237,0.006993033940177049,-0.012928975201023792,-0.004771743100373793,-0.0051311101035887334,-0.005456669273595047,0.009193928748324365,0.010425069322582707,-0.0031000607294536463,-0.004593052687641502,0.010045310560205467,0.012937107567427275,-0.004005363208537019,-0.006202300017408001,-0.0030307507426666678,-0.006830490071111746,-0.0016431534858397099,-0.008366732009513003
